,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
0,TRAIN/Downward_Dog/Images/downward_dog1.jpg,171.4912967,169.9506514,161.6958632,199.756001,180.2441567,180.114821,359.385751,0.58702638,5.769885058,77.76353192,76.86209928,14.03624347,70.96791437,69.40676813,0.537266254,0.64050281,-0.037118219,0.998294175,0.547767699,0.651877403,-0.024443505,0.994704425,0.550033212,0.650787711,-0.024673732,0.996848166,0.552067161,0.649652481,-0.024660708,0.9947896,0.548146427,0.650737762,-0.062665902,0.996901274,0.550724864,0.649080992,-0.062974215,0.998716235,0.553238213,0.647589803,-0.063175499,0.998174906,0.563677371,0.632114708,0.038580954,0.996623039,0.565382123,0.629016757,-0.136133373,0.997669399,0.536385357,0.617851853,-0.004551273,0.990626216,0.537329495,0.617484748,-0.057937756,0.993026912,0.566873193,0.549019396,0.12753734,0.998230517,0.564701736,0.558897913,-0.189378306,0.999460161,0.60792923,0.669516206,0.174651131,0.034244969,0.605617762,0.688986301,-0.352212071,0.958685696,0.653468847,0.768319368,0.027561143,0.127109408,0.659392357,0.804561138,-0.36765787,0.969718575,0.670657039,0.780568957,0.02164612,0.32591489,0.67629844,0.815399051,-0.418191373,0.94453913,0.673289239,0.78153491,-0.017889833,0.342027575,0.682880521,0.80790472,-0.388637513,0.936554372,0.667374372,0.779413342,0.007945366,0.308206469,0.677395821,0.804754376,-0.359391034,0.892997146,0.447173804,0.365818471,0.113979489,0.995515883,0.443664461,0.366910905,-0.114256836,0.997167528,0.383581519,0.574418187,0.127177119,0.009090397,0.382336527,0.575712442,-0.103278816,0.798699081,0.328215301,0.75896585,0.186062634,0.051555566,0.322195113,0.773135304,-0.053787675,0.897423506,0.31525594,0.791593254,0.185754016,0.139498547,0.307089388,0.806478977,-0.053231485,0.907993019,0.380371213,0.802941024,0.094897091,0.15561302,0.374583483,0.812519908,-0.154715434,0.877713025
1,TRAIN/Downward_Dog/Images/downward_dog10.jpg,158.5594409,162.6145226,170.4571192,192.3893484,175.7298884,178.2052853,357.785039,1.749301484,25.84232165,78.284543,71.53748194,33.366366,76.83361499,69.01882457,0.548419833,0.666160285,0.010134004,0.99979037,0.570563138,0.682282925,0.005884263,0.999295354,0.57303232,0.678520322,0.005381226,0.999753654,0.575064957,0.67311877,0.005343505,0.999360263,0.569659233,0.682399213,-0.030187525,0.999469221,0.571252584,0.680047691,-0.030789929,0.999867678,0.572545409,0.676912665,-0.031022832,0.999690771,0.583087742,0.635920644,0.020443786,0.999835968,0.578006864,0.638927877,-0.146342993,0.999783099,0.540066481,0.62898314,0.034202319,0.9991436,0.539655149,0.627958834,-0.018657546,0.999071002,0.573040724,0.468889862,0.086031735,0.999827862,0.543919683,0.51997149,-0.13686116,0.999945164,0.655053914,0.637567163,0.186608106,0.116008192,0.620101869,0.722301483,-0.326076984,0.996771395,0.760455608,0.739756107,0.067285173,0.620551705,0.736722529,0.88632071,-0.328646779,0.999321103,0.792508006,0.743598998,0.072779417,0.885845244,0.765308857,0.903142631,-0.385480911,0.998704433,0.794193983,0.755739391,0.027380353,0.889964402,0.776219726,0.888549209,-0.342389017,0.998540163,0.781442046,0.755035162,0.05013337,0.855549991,0.766697407,0.876758814,-0.316665739,0.997310162,0.363801271,0.15177922,0.099457495,0.999285877,0.330454528,0.157299086,-0.100036509,0.999526858,0.257335186,0.458713889,0.227255568,0.029657019,0.235964119,0.464052826,0.029343398,0.987466037,0.180866271,0.715148926,0.34520188,0.222523123,0.154080287,0.757699966,0.14827852,0.994903088,0.158591598,0.768940032,0.350224257,0.49049595,0.129241064,0.804005265,0.15694055,0.996400833,0.258040905,0.784204841,0.292165935,0.609884858,0.240892246,0.818358839,0.088564999,0.995957434
2,TRAIN/Downward_Dog/Images/downward_dog11.jpg,168.009165,162.8240964,184.8156243,176.5317707,167.3092095,170.0701446,358.5535443,1.30621704,8.746162263,79.09968185,77.17157994,5.599339337,78.13986737,77.98874228,0.557790637,0.724544942,0.022363354,0.9975878,0.579504788,0.725032091,0.027272334,0.990125179,0.582234979,0.720738888,0.026664777,0.996522069,0.584724009,0.715903878,0.026621267,0.990746617,0.579825461,0.726019204,-0.018414702,0.993454754,0.582624197,0.722638488,-0.019087717,0.998407543,0.585436821,0.71862036,-0.019434072,0.996407688,0.596759319,0.680999517,0.073829181,0.997373223,0.597962379,0.682568192,-0.134978995,0.997282505,0.551109552,0.69856298,0.056873523,0.991055965,0.552824199,0.699062109,-0.008592591,0.991596401,0.568989456,0.559311748,0.140782833,0.999151468,0.564124525,0.586272895,-0.145298526,0.999821603,0.67632705,0.708208621,0.235336006,0.071677312,0.669194341,0.744893134,-0.345287204,0.995985687,0.781851768,0.803825021,0.096345395,0.230287641,0.80027926,0.851656318,-0.301608294,0.995955467,0.817097902,0.806787312,0.102328092,0.563107848,0.836501598,0.861443758,-0.356741786,0.992254376,0.823235512,0.810532868,0.051909219,0.579079628,0.846464694,0.855631769,-0.321861506,0.990934253,0.810569406,0.812310278,0.075980797,0.532832026,0.833409607,0.851472557,-0.291751891,0.987006903,0.353256613,0.207396105,0.115342662,0.998865724,0.33965382,0.204104111,-0.115925618,0.999323964,0.214267507,0.489886254,0.198236153,0.022492005,0.201920912,0.494925439,-0.041503623,0.982785881,0.134285599,0.759059727,0.296026081,0.183903873,0.107109159,0.788034737,0.003832817,0.992795527,0.108225137,0.802386165,0.296705544,0.454186827,0.083788633,0.833289504,0.004631008,0.99500078,0.216863349,0.837414324,0.222422719,0.507977128,0.190722823,0.854813039,-0.084065586,0.993363261
3,TRAIN/Downward_Dog/Images/downward_dog12.jpg,167.1482206,165.4950741,171.6090689,193.1096347,187.5138099,186.5903901,358.0814054,1.472090467,8.037146395,80.76385983,79.86013475,340.906508,82.88832141,80.34869457,0.583247244,0.684517503,0.027797522,0.999183476,0.60560596,0.695450306,0.035844274,0.995008826,0.609411478,0.692337036,0.035247982,0.998714566,0.612767339,0.689115703,0.035227083,0.995229602,0.605082512,0.69500792,-0.006155218,0.996159077,0.608796597,0.691625178,-0.006826377,0.999342144,0.61246866,0.688246548,-0.007107113,0.997833431,0.626131415,0.661987484,0.08798214,0.998861313,0.629210055,0.659784973,-0.10554643,0.998827755,0.580357254,0.653797388,0.065667622,0.995209634,0.5818398,0.654421806,0.00427581,0.994478345,0.615014076,0.546743691,0.158621058,0.999652267,0.615541816,0.563488126,-0.095372446,0.999919295,0.699299276,0.694874763,0.281681627,0.057237312,0.703633428,0.747382045,-0.334484637,0.995863557,0.776485801,0.784029365,0.092632279,0.383009553,0.822089255,0.899414539,-0.306393445,0.998078704,0.819213033,0.775234699,0.104907684,0.803584337,0.86131537,0.91610837,-0.364302665,0.995494843,0.820605874,0.780835271,0.04262539,0.817177653,0.874451518,0.907789588,-0.309387475,0.994562089,0.80652386,0.787972569,0.069288895,0.785538733,0.859238625,0.901267529,-0.288901657,0.991484463,0.40122962,0.256010413,0.106078729,0.99870646,0.382632196,0.247979462,-0.106790401,0.999267876,0.27561897,0.525109529,0.196001872,0.023197507,0.253049076,0.530181527,-0.085637391,0.984475791,0.153137073,0.720068514,0.306470901,0.23307392,0.096784264,0.796897948,-0.035833038,0.99407059,0.112611055,0.751356721,0.307963163,0.561271608,0.055998087,0.840582848,-0.037394445,0.996169388,0.210184678,0.810538292,0.226573244,0.639501929,0.185440972,0.877539873,-0.142820701,0.994595826
4,TRAIN/Downward_Dog/Images/downward_dog13.jpg,167.891482,172.4312155,170.7538873,191.3313675,181.2240825,183.6619356,358.4414064,1.521915359,356.4610576,66.80140949,69.29096241,221.4236656,65.72464851,67.33577536,0.518817782,0.657536805,-0.006115693,0.993459463,0.529669046,0.675477684,0.000993737,0.972639143,0.532878816,0.675130904,0.000560523,0.988124073,0.535706162,0.674925447,0.000537015,0.975582778,0.530255675,0.675848722,-0.04207908,0.981580198,0.533746898,0.675795317,-0.042550374,0.99411267,0.536993504,0.676070452,-0.04281316,0.989258707,0.557386816,0.663460255,0.056622572,0.988617718,0.559523702,0.663326442,-0.140651852,0.989778459,0.526742697,0.63417995,0.030504264,0.96439296,0.52673465,0.635378957,-0.030741939,0.967212856,0.584808767,0.579037249,0.135403767,0.99842608,0.591895998,0.577207386,-0.1586674,0.999346435,0.657370567,0.707325816,0.200029254,0.021008151,0.667336524,0.714233994,-0.328595519,0.957557499,0.736998916,0.805362105,0.011803879,0.092995569,0.753519773,0.830891132,-0.273307174,0.966646016,0.770772874,0.812084794,0.007757143,0.315661818,0.786385953,0.838714182,-0.318487644,0.929129958,0.773201346,0.815736413,-0.038809769,0.326745749,0.792180657,0.834098399,-0.281624794,0.919118404,0.76272887,0.815408647,-0.009397314,0.282258451,0.781313896,0.831460476,-0.261153609,0.879444182,0.411049426,0.351209611,0.116280362,0.996580184,0.407859683,0.353328437,-0.116899014,0.997609377,0.340887159,0.578523517,0.158556923,0.003893197,0.33687669,0.582602859,-0.085227616,0.771875739,0.274032474,0.784119844,0.267100632,0.024870403,0.25932619,0.797333956,-0.009954983,0.8729164,0.245407522,0.819683075,0.271058738,0.098784365,0.228744149,0.828148842,-0.006875088,0.91586417,0.349327773,0.833370924,0.187169626,0.104480661,0.34372431,0.843191504,-0.104963347,0.878554225
5,TRAIN/Downward_Dog/Images/downward_dog14.jpg,171.4163785,171.7506558,172.8310788,183.2623444,173.10701,176.777634,359.1499766,0.814268364,0.785849719,81.71380282,78.82438424,6.241914347,77.11317958,77.62748154,0.588386536,0.752327442,0.018813329,0.977616012,0.607629001,0.766683936,0.025813892,0.920175195,0.610106111,0.763431072,0.025290148,0.960030138,0.611740112,0.760276139,0.02526495,0.926230133,0.608087838,0.766801715,-0.017165083,0.946967244,0.610686898,0.763799846,-0.017745893,0.981995821,0.612769008,0.761237025,-0.018066693,0.972156465,0.622971892,0.728398442,0.080532685,0.970483601,0.624386668,0.728681743,-0.115335181,0.975010693,0.586211979,0.714432478,0.055046968,0.920588851,0.587901354,0.716091514,-0.006089985,0.937906623,0.622178376,0.589371622,0.151743442,0.996568799,0.617776155,0.602502465,-0.137312219,0.999296546,0.699517965,0.760656416,0.231075764,0.014047326,0.713422298,0.788167179,-0.331549555,0.965262949,0.770973325,0.874135852,0.111750379,0.039736141,0.80991739,0.938302279,-0.298665076,0.974128485,0.807347,0.878911555,0.118088782,0.136912227,0.847502351,0.945849061,-0.345848083,0.95366329,0.816147923,0.882418096,0.075602882,0.140705258,0.856988013,0.941338718,-0.308491707,0.945988417,0.804934025,0.889643013,0.093994394,0.121929839,0.840647042,0.93739301,-0.287281811,0.923464179,0.411656916,0.226440519,0.109031774,0.996620893,0.40635559,0.22289522,-0.109684587,0.998012781,0.297960103,0.542978704,0.19502683,0.004303714,0.293002248,0.555133164,-0.041088644,0.726950943,0.218537658,0.833337069,0.29486081,0.027301194,0.203470528,0.865268528,0.031147186,0.869316697,0.19502534,0.887777627,0.297419101,0.10134314,0.175408408,0.915771186,0.034941234,0.919389486,0.295484513,0.91502744,0.222528487,0.096561812,0.282331705,0.934489489,-0.051140565,0.869771719
6,TRAIN/Downward_Dog/Images/downward_dog15.jpg,170.3112134,163.7940013,167.6482127,195.2776761,181.2765749,182.4895529,359.107838,0.82632414,345.1889438,97.72661762,98.77832982,217.4436559,94.59209795,96.40756035,0.617500305,0.59229666,0.036915064,0.99421072,0.629237473,0.613882303,0.048507854,0.983508766,0.631023288,0.613322377,0.048076089,0.98893261,0.632969856,0.612680614,0.048074815,0.984404027,0.6314466,0.614118338,0.004992931,0.989589393,0.634580135,0.613530815,0.00445976,0.995462,0.638938844,0.612500489,0.004143314,0.995012045,0.650318444,0.599531949,0.111027211,0.991469085,0.657955408,0.597132564,-0.08718992,0.994358718,0.621936679,0.568689108,0.073167264,0.97993809,0.624853551,0.568503201,0.011731239,0.98574394,0.649902821,0.508025348,0.197563693,0.998299897,0.676125646,0.48919791,-0.145086452,0.999800384,0.711160362,0.637432158,0.284035951,0.016338656,0.74492228,0.635186434,-0.322579384,0.953025222,0.770896971,0.722465992,0.148733467,0.028244724,0.832899809,0.74708271,-0.291709274,0.970839977,0.775793612,0.687183022,0.1529378,0.082975224,0.858354688,0.757320821,-0.335157156,0.946783423,0.793302298,0.719365954,0.109195441,0.085751086,0.863746047,0.753979385,-0.304092705,0.938833952,0.787826777,0.723561883,0.12899521,0.077278987,0.854484022,0.750871778,-0.282186836,0.90610075,0.484269202,0.279260665,0.123090193,0.999028206,0.484154493,0.252727419,-0.123695016,0.999553859,0.328468233,0.476172984,0.131906092,0.004048449,0.322852194,0.470653236,-0.13949649,0.724363685,0.183134764,0.654374003,0.150084466,0.015816521,0.166940987,0.661963999,-0.130354643,0.808047831,0.154359579,0.680656791,0.145164788,0.071807779,0.136981934,0.684604049,-0.131677434,0.891344666,0.216311544,0.744727075,0.061183799,0.053649805,0.210003316,0.750846386,-0.227165431,0.754032433
7,TRAIN/Downward_Dog/Images/downward_dog16.jpg,164.0785923,161.2923785,172.6942405,190.4688981,177.9659327,180.169681,357.4927923,2.360610235,3.856800986,75.5297059,75.50199303,344.7448813,74.57783868,74.98163937,0.572731614,0.73761189,-0.022436036,0.999075413,0.590094626,0.746216238,-0.011627189,0.993737578,0.59196347,0.743685603,-0.01199958,0.99824369,0.594040155,0.740517259,-0.012013564,0.993958116,0.58969152,0.746046901,-0.051631466,0.995755553,0.59125793,0.743547082,-0.052066825,0.999213338,0.593266726,0.740427017,-0.052271705,0.997662663,0.604427874,0.714590251,0.044130716,0.997889221,0.604661763,0.714302301,-0.139891788,0.998407423,0.56996119,0.710722864,0.010826554,0.992273152,0.570673525,0.710626781,-0.04599617,0.992643774,0.594293118,0.607070088,0.129225597,0.999194205,0.592355251,0.610650718,-0.159423813,0.999873638,0.650124073,0.736489415,0.22013469,0.037918061,0.65860641,0.770249963,-0.33077392,0.996737778,0.713055491,0.816745639,0.04752193,0.34504658,0.742595553,0.884684443,-0.30759719,0.998393476,0.733280778,0.814369023,0.052227695,0.77677387,0.767736912,0.895458698,-0.357868552,0.995220959,0.736934304,0.815283298,-0.001138257,0.794017255,0.774463654,0.887456417,-0.317052722,0.994201839,0.730095744,0.819844484,0.024921706,0.766313314,0.764726877,0.881495774,-0.294101089,0.989649415,0.44248274,0.33769536,0.106152311,0.998187602,0.432995707,0.32868892,-0.106562942,0.998947561,0.367328286,0.567250669,0.186639071,0.006793544,0.357623041,0.567181706,-0.054814719,0.936207771,0.301531851,0.778922915,0.314320296,0.089330606,0.283822536,0.796009719,0.021968991,0.977183342,0.275972486,0.823892474,0.319167912,0.287952095,0.256969512,0.842000127,0.022762191,0.981015325,0.353301048,0.839437187,0.24823162,0.369565129,0.343724787,0.858889341,-0.073401965,0.978816032
8,TRAIN/Downward_Dog/Images/downward_dog17.jpg,176.5402506,170.7504914,177.2279242,184.7099029,181.5562948,180.1904562,359.1712152,0.799386371,3.113092085,73.28292459,73.65209817,80.90972308,73.53245321,73.76242969,0.537735164,0.624560475,0.029510558,0.984799147,0.557017267,0.62916553,0.037507709,0.942340016,0.559193015,0.624776661,0.036960717,0.976073742,0.560711086,0.620299995,0.036889754,0.948912323,0.557423532,0.628666997,-0.007061535,0.959023595,0.560012221,0.624266982,-0.007640315,0.987573922,0.562384784,0.619240284,-0.007962651,0.976905584,0.570150614,0.587290287,0.085829526,0.979813218,0.572609007,0.583922505,-0.117070019,0.978488922,0.529776335,0.594911039,0.063049287,0.935753167,0.531018198,0.594830275,-0.000353157,0.941125691,0.552333415,0.482247472,0.155550793,0.997100532,0.547516584,0.480262458,-0.145062655,0.999197543,0.634186149,0.634964466,0.225140989,0.016948987,0.635433316,0.653022528,-0.351794749,0.960658431,0.719844401,0.770978868,0.059962794,0.061450019,0.740148425,0.79983443,-0.312190741,0.968932211,0.752057552,0.778785944,0.063913509,0.224460647,0.773070335,0.811518669,-0.363843828,0.944914639,0.760446668,0.780012071,0.014057764,0.230458647,0.782589793,0.805855572,-0.319718331,0.93420577,0.74897933,0.777992129,0.038416598,0.201095983,0.771290541,0.802049339,-0.298745871,0.906055331,0.34638077,0.138808161,0.11674986,0.996753752,0.338594884,0.1349186,-0.117336415,0.997805178,0.245121717,0.457713783,0.161440969,0.003434921,0.236743107,0.458669662,-0.067354307,0.797720015,0.151644811,0.735861778,0.251088679,0.027836686,0.141079813,0.750966787,-0.01850784,0.907025218,0.128254429,0.783063412,0.251711518,0.124999791,0.106532827,0.803008437,-0.018775471,0.947744846,0.242518455,0.82305944,0.171566203,0.110105008,0.231014401,0.829798698,-0.117239133,0.909521997
9,TRAIN/Downward_Dog/Images/downward_dog18.jpg,165.0685828,161.1583845,182.5448044,185.7075932,183.1603616,182.439698,0.418775988,359.602119,8.688662057,72.98490152,74.28434163,327.7243557,78.47418392,77.06857837,0.566047668,0.802861214,-0.015512336,0.994346082,0.582206011,0.805873871,-0.004292183,0.967575848,0.583413184,0.803658843,-0.004707479,0.989400804,0.584390163,0.800963283,-0.004692583,0.969799995,0.58212024,0.805087745,-0.045663174,0.977152526,0.583549917,0.802401781,-0.046159297,0.994968474,0.585354209,0.799169302,-0.046426039,0.987514198,0.592102468,0.777057946,0.055996779,0.987421632,0.593504727,0.775601685,-0.133142322,0.989438593,0.559923291,0.781621695,0.020566363,0.95833683,0.560641766,0.781191528,-0.038105961,0.960781991,0.572836637,0.690637708,0.145591751,0.997594535,0.57627964,0.704369485,-0.152761623,0.999492288,0.636718631,0.790893197,0.23477678,0.022205116,0.640620768,0.82651943,-0.337643623,0.977164567,0.706034184,0.852183163,0.055440258,0.128816754,0.725194514,0.909621835,-0.316299319,0.982001007,0.732505679,0.859325111,0.060146261,0.460282892,0.755143046,0.922852159,-0.366958976,0.95884335,0.737643003,0.862600863,0.007535048,0.481733352,0.761928082,0.913732052,-0.324786484,0.949672341,0.727769136,0.866643667,0.033385187,0.435825288,0.749702573,0.910242021,-0.302399427,0.922200322,0.416081697,0.435943604,0.11057362,0.997307777,0.412835687,0.443142712,-0.111054234,0.99828428,0.330961943,0.649587989,0.172155663,0.006815858,0.329116672,0.65762639,-0.078332253,0.869234264,0.2527017,0.830463171,0.287429214,0.077092879,0.243015498,0.858195961,0.005097904,0.941651702,0.222874135,0.868697286,0.290460914,0.242657393,0.215207472,0.887423754,0.007084349,0.960321844,0.308543772,0.890065074,0.204704344,0.276121736,0.303470016,0.910399973,-0.09210442,0.941919625
