,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
0,TRAIN/ArdhaChandrasana/1.jpg,172.4996044,187.4855587,94.15630391,106.5080591,179.4502591,187.0215726,260.4919269,90.09366094,180.2167414,177.526001,283.0229121,287.342114,137.3114645,322.8068137,0.353510261,0.456924021,-0.243123412,0.999996543,0.344810605,0.459527701,-0.223134711,0.999979734,0.344849646,0.459075809,-0.22343339,0.999978423,0.344912231,0.458262384,-0.223389089,0.999980211,0.343884706,0.466607958,-0.230980575,0.999988317,0.343284667,0.470047802,-0.231268853,0.999992132,0.342550248,0.475303054,-0.231338531,0.999990702,0.348748296,0.474822581,-0.116809875,0.99998951,0.344969153,0.501238525,-0.151922166,0.999979854,0.363257319,0.461553901,-0.201780438,0.999990106,0.362009764,0.469725341,-0.213746578,0.999989271,0.399010479,0.436970145,-0.08572223,0.999995589,0.397380054,0.577130735,-0.061467037,0.999958277,0.401656628,0.337513208,-0.114148095,0.998068392,0.395151556,0.687619865,-0.104991682,0.995565951,0.395510495,0.238502175,-0.251527548,0.998895645,0.384274125,0.788146019,-0.272330016,0.998765826,0.398871362,0.208193213,-0.280864,0.996191859,0.382609785,0.816129506,-0.301650256,0.997119069,0.391797394,0.205823958,-0.311706543,0.996884644,0.376810461,0.817949653,-0.332665533,0.997540355,0.39143014,0.21723032,-0.269244164,0.996831357,0.378154308,0.806972027,-0.291556984,0.996990561,0.536426663,0.460180134,-0.015406995,0.999973655,0.526438653,0.526197493,0.015063043,0.999935746,0.648127317,0.471817553,-0.05118268,0.99896419,0.529577672,0.678412437,-0.037172262,0.989075541,0.751679718,0.481057167,0.094204009,0.996128559,0.519321084,0.844806314,0.086950906,0.988947272,0.762294471,0.486591876,0.102589943,0.97927779,0.528653085,0.871260226,0.09497457,0.96491766,0.779012322,0.474065155,-0.020426527,0.994762719,0.478309482,0.877947092,0.002407871,0.988159418
1,TRAIN/ArdhaChandrasana/2.jpg,178.7200363,196.7087582,117.2081765,72.1764944,169.4677838,182.0779415,267.7039651,105.6124947,165.5540117,68.38831404,173.1626484,326.7871684,31.96192834,224.1634948,0.679008782,0.484446168,-0.255963475,0.999987006,0.68551743,0.495801002,-0.250762999,0.999946475,0.685405135,0.502546549,-0.250968575,0.9999578,0.685525656,0.508208454,-0.250887275,0.999943256,0.685434937,0.489111632,-0.242924556,0.999974847,0.685060859,0.488707989,-0.243215352,0.999983907,0.68472147,0.488143682,-0.243412837,0.999984145,0.680657029,0.531139016,-0.193399623,0.999955535,0.678511739,0.503026605,-0.157856464,0.99996984,0.669394672,0.49494499,-0.231826633,0.999982834,0.669234633,0.484971732,-0.223215565,0.999987841,0.622567236,0.59762907,-0.10986542,0.999982238,0.635454059,0.442141891,-0.127407834,0.999996662,0.620871663,0.698814273,-0.136566713,0.996863127,0.626558483,0.335369438,-0.15997465,0.995401263,0.620744765,0.806752741,-0.266866684,0.998251975,0.63518697,0.224608362,-0.311211884,0.998036683,0.629242897,0.830269456,-0.286150366,0.995660007,0.639093935,0.190545946,-0.347982943,0.995109141,0.628702939,0.833764493,-0.315794647,0.996413767,0.644565463,0.190126732,-0.377601355,0.995751262,0.624286234,0.825157166,-0.28198275,0.995655894,0.642833889,0.204248935,-0.330416054,0.994662344,0.517898321,0.494339317,0.037177827,0.999946475,0.516665101,0.407607108,-0.037323344,0.999985218,0.507309675,0.639864683,0.092580497,0.983688235,0.412837505,0.40009594,-0.092113882,0.999790967,0.512781501,0.808376551,0.210171297,0.987493038,0.325540006,0.38852337,0.012907826,0.998453617,0.506905198,0.842457473,0.215455607,0.957133591,0.31601584,0.388098419,0.020683905,0.976865411,0.551206529,0.835449874,0.129932612,0.991774142,0.29429689,0.384578347,-0.09195146,0.9966048
2,TRAIN/ArdhaChandrasana/3.jpg,175.6620738,183.5172212,77.65846328,111.8819861,177.9163925,190.8915249,257.1444038,91.44792625,176.2417709,187.5124586,289.5999035,293.2781862,135.4798529,329.1480136,0.29065752,0.455509961,-0.426370114,0.999997258,0.27915287,0.458221376,-0.405629694,0.999989033,0.279090494,0.455951601,-0.406052381,0.999985576,0.279121906,0.452902853,-0.405959606,0.999988317,0.279167473,0.470050722,-0.412988722,0.999993443,0.279743284,0.477122605,-0.413399726,0.999995232,0.280055225,0.482882708,-0.413493067,0.999994993,0.288323641,0.466224134,-0.271707296,0.99999094,0.287255347,0.510106862,-0.304385364,0.999985337,0.303208172,0.454100341,-0.37287423,0.999987721,0.303105116,0.46940735,-0.384651482,0.999986887,0.351106972,0.411933005,-0.209058702,0.999992609,0.355503738,0.577493966,-0.176665246,0.999947906,0.360214174,0.279358685,-0.226452321,0.987761855,0.359990865,0.717140913,-0.226566195,0.986672163,0.362361014,0.162034452,-0.374915421,0.984801054,0.358026445,0.839014351,-0.411392182,0.995234549,0.360423803,0.128469884,-0.407985836,0.957125008,0.351535529,0.872142851,-0.445970207,0.989106596,0.361020565,0.1228453,-0.449017227,0.964422882,0.35281086,0.877157986,-0.482709378,0.990926743,0.363838017,0.134761333,-0.396748394,0.96506685,0.359117836,0.864255965,-0.433920264,0.988667071,0.512774587,0.384103656,-0.02528847,0.999985218,0.508220136,0.473788381,0.024832016,0.999969244,0.659122705,0.388002098,-0.042176273,0.996768951,0.518611789,0.663859785,-0.014685768,0.931128681,0.788982034,0.383994758,0.132175088,0.991274953,0.50499481,0.858936608,0.125960454,0.948643506,0.800952554,0.395392179,0.143467456,0.961478651,0.510333359,0.892762125,0.135407746,0.872881532,0.848468304,0.384954095,-0.008225852,0.990373492,0.455744117,0.904862463,0.026258193,0.964984119
3,TRAIN/ArdhaChandrasana/4.png,164.4121872,197.5096854,71.33409657,112.2538391,182.9376088,189.3110566,247.5454445,103.5981822,172.927653,170.5004922,288.7497961,306.0071299,119.7229934,323.7884367,0.201762319,0.541464627,-0.485284477,0.99998951,0.18961218,0.539484978,-0.468263268,0.999953628,0.189455122,0.537049353,-0.468724281,0.99994576,0.189442366,0.534574628,-0.468675464,0.999955535,0.189916968,0.550725639,-0.47053811,0.999964833,0.189662486,0.555953443,-0.471014023,0.999972701,0.189247817,0.561415553,-0.471175194,0.999970555,0.194014847,0.539168715,-0.337368071,0.99997735,0.194180518,0.573967218,-0.345558733,0.999934793,0.214388669,0.53948158,-0.431227386,0.99996233,0.215384781,0.550572157,-0.436358601,0.999952197,0.265577734,0.486993104,-0.273663729,0.999988317,0.274991572,0.621991754,-0.194743186,0.999815047,0.287075698,0.383803964,-0.304649502,0.991108418,0.282586664,0.727877736,-0.248511419,0.980653286,0.280733436,0.278815955,-0.474817038,0.988201559,0.257223487,0.834758997,-0.457449973,0.987489998,0.288680077,0.247111216,-0.511474311,0.967896402,0.239772484,0.858478904,-0.497353733,0.975260973,0.27293396,0.244107664,-0.561510742,0.973263085,0.237709314,0.862820864,-0.533486843,0.978948772,0.269355178,0.258740395,-0.500810087,0.973030746,0.246530354,0.856204152,-0.48199749,0.976403177,0.463075489,0.464473248,-0.038087793,0.999950767,0.454493523,0.533345282,0.037636779,0.999876618,0.622319162,0.418257177,-0.060405191,0.997268856,0.475272357,0.688442707,-0.021147225,0.9634372,0.767145336,0.38432312,0.146413535,0.987965226,0.470569432,0.84183383,0.101540491,0.951636076,0.785349488,0.375712991,0.159519583,0.934575975,0.484647632,0.869814634,0.109181695,0.893955529,0.846568763,0.399110556,-0.017429126,0.982924283,0.408665866,0.883773208,-0.011820029,0.961340725
4,TRAIN/ArdhaChandrasana/5.jpeg,162.9169131,187.2531946,79.83583036,107.9507707,177.3718745,190.0024632,241.8536375,107.2377378,175.2363583,167.041821,284.3485262,292.9887168,123.1610945,323.8135399,0.267801106,0.449925572,-0.427204549,0.999999285,0.260471225,0.460061759,-0.407963037,0.999996662,0.261197895,0.460084349,-0.408365279,0.999996066,0.261879742,0.459463537,-0.408320814,0.999996781,0.260557771,0.467803776,-0.421335548,0.999997735,0.261599869,0.47385329,-0.42169717,0.999998212,0.26275292,0.479733169,-0.421761334,0.999997854,0.271080196,0.478460431,-0.285261631,0.999998093,0.273416668,0.509844363,-0.344806433,0.999994636,0.283038288,0.452969283,-0.378078133,0.999997377,0.283242285,0.461423993,-0.397426337,0.999996901,0.331943214,0.403496653,-0.225451142,0.999998927,0.338686883,0.582700074,-0.233650446,0.999979258,0.338408947,0.277516305,-0.242427573,0.996943772,0.345835686,0.718116045,-0.289343983,0.995877266,0.322631121,0.168933481,-0.390086383,0.998107553,0.341113865,0.845069289,-0.463873327,0.997957826,0.32195133,0.136615813,-0.419652611,0.994969308,0.336465448,0.876819849,-0.501523554,0.995422065,0.31632179,0.132233739,-0.459997505,0.995859921,0.333688229,0.881143749,-0.535278141,0.996041656,0.316780508,0.14679575,-0.411343932,0.995491564,0.336345315,0.872149408,-0.485374212,0.99494487,0.491716266,0.38060382,-0.00586283,0.99999404,0.490575254,0.480239093,0.005541713,0.999984026,0.613886356,0.31714505,0.060900893,0.998380065,0.506174862,0.669796705,-0.079061359,0.993729115,0.725106716,0.252063811,0.26781556,0.997742534,0.503393769,0.867474139,0.033730403,0.993154407,0.739723086,0.251024365,0.280974209,0.98849082,0.513800204,0.904246271,0.040404607,0.982178628,0.77091217,0.218055323,0.157036036,0.997142017,0.449379295,0.915585101,-0.056849882,0.995080471
5,TRAIN/ArdhaChandrasana/v1.jpeg,166.2053638,196.8086916,122.8113668,74.67209398,184.1391893,182.8291758,253.6157296,116.7672746,172.8194645,63.02715657,189.042214,339.2531231,40.04055131,239.7361177,0.731437504,0.504310369,-0.464699537,0.999992371,0.747263193,0.518932819,-0.46258074,0.999958515,0.747724593,0.527731478,-0.462901652,0.999961972,0.748476565,0.536976695,-0.462780118,0.999946237,0.749347091,0.50130403,-0.447847277,0.999980807,0.751030564,0.497267187,-0.448373914,0.999986053,0.752634346,0.494188607,-0.44868046,0.999985456,0.749390483,0.561451912,-0.372989863,0.999936461,0.754493833,0.508165717,-0.304459631,0.999972463,0.719672561,0.522007406,-0.422741562,0.999944329,0.722152948,0.499810487,-0.406084239,0.999965429,0.67977941,0.624517083,-0.237455323,0.999916911,0.699688792,0.435958445,-0.221484378,0.999991655,0.682412267,0.779801905,-0.30832082,0.978287876,0.692373097,0.287296653,-0.272219479,0.990926743,0.710626543,0.905848861,-0.504564703,0.980522573,0.714522719,0.155883223,-0.450559825,0.994745016,0.726083994,0.932338536,-0.536751568,0.966675818,0.717869878,0.115115792,-0.489712179,0.987454295,0.725154698,0.935663521,-0.569162071,0.970882595,0.727219164,0.111994028,-0.535078287,0.989328802,0.718363166,0.927717447,-0.523646772,0.967389166,0.725971282,0.128329337,-0.47874257,0.9887954,0.481352985,0.473253667,0.022603335,0.999798,0.487589687,0.382911146,-0.023129527,0.99993825,0.469554186,0.690299273,0.018305052,0.99316144,0.327803969,0.305773675,-0.05558864,0.998807549,0.448031098,0.901426911,0.062065493,0.994767666,0.182018787,0.22295706,0.098690689,0.994799495,0.425885707,0.938955724,0.055406239,0.983057201,0.167824447,0.21946919,0.109276578,0.957001567,0.508313894,0.950840116,-0.075695209,0.99448508,0.132962525,0.195656419,-0.044710256,0.988735735
6,TRAIN/ArdhaChandrasana/v10.jpeg,158.8160083,190.4945669,78.39217188,98.2870767,184.5139885,181.6252573,262.0164145,87.26939703,167.7939171,185.4923246,290.2615068,297.5375713,140.9351712,331.1744469,0.256375283,0.465424091,-0.363497555,0.999993205,0.243294835,0.469435751,-0.342280984,0.999950886,0.242996991,0.467579663,-0.342698961,0.999948263,0.242634535,0.465563089,-0.342619389,0.999954939,0.243871927,0.48280251,-0.353389293,0.999974966,0.243723452,0.487758785,-0.353864372,0.999984026,0.244210571,0.494894773,-0.353992939,0.999981046,0.248443037,0.482682973,-0.211211339,0.999973178,0.251870304,0.523290455,-0.259432316,0.999957204,0.270743608,0.46539852,-0.310434818,0.999969721,0.273036242,0.479135394,-0.326988161,0.999967813,0.312418163,0.408138573,-0.156499833,0.999994993,0.337668955,0.570922017,-0.142603919,0.999935269,0.324429601,0.26900962,-0.175493807,0.987126291,0.364611924,0.699511826,-0.20444943,0.982400656,0.29661876,0.139786988,-0.317596197,0.98910743,0.371073604,0.824632108,-0.405751556,0.99351418,0.296187341,0.099466972,-0.345779449,0.973615766,0.354065835,0.851236999,-0.439938217,0.988661945,0.284815073,0.095781863,-0.392122775,0.979853153,0.353720367,0.855559587,-0.479475111,0.990664244,0.28508687,0.112696342,-0.342260689,0.981171966,0.363896191,0.845853209,-0.430419147,0.989005506,0.51897943,0.384353995,-0.018256821,0.999957681,0.509839237,0.476198167,0.017738018,0.999900579,0.688328743,0.38581875,-0.068223767,0.990294099,0.518814504,0.660775661,-0.065970071,0.833138049,0.838453531,0.398558229,0.096469127,0.968335927,0.520885706,0.858868241,0.022208808,0.851556122,0.857035995,0.407003254,0.107047006,0.925395787,0.532140553,0.897578895,0.026431123,0.729014874,0.891695738,0.394637793,-0.034438401,0.971755207,0.453549147,0.902393997,-0.081381768,0.910164773
7,TRAIN/ArdhaChandrasana/v11.jpeg,160.028751,187.3452778,145.1548674,92.3329823,176.7801589,180.3965043,256.7072938,110.0993879,207.3498758,98.3200924,203.1629366,306.8698976,85.31037493,244.5556669,0.705517292,0.40604496,-0.28670603,0.99999547,0.712713957,0.398972601,-0.272863597,0.999974012,0.715075552,0.403154552,-0.273089409,0.999974728,0.717056036,0.40672797,-0.273043036,0.999969006,0.706528068,0.385802209,-0.277762681,0.999989629,0.703651965,0.379843891,-0.278068095,0.999991655,0.700721025,0.374622047,-0.27824989,0.999991655,0.712752223,0.407464921,-0.175050274,0.99997437,0.692842543,0.367133915,-0.195215762,0.999988317,0.700785995,0.42317912,-0.245988116,0.999988794,0.692988575,0.406214565,-0.254087985,0.999992609,0.682728887,0.490621418,-0.109886512,0.9999789,0.64341563,0.359817475,-0.126981363,0.999992013,0.74594593,0.539176106,-0.145870432,0.992055058,0.620640278,0.228362307,-0.168906003,0.996572614,0.812329888,0.543542206,-0.304063499,0.996067107,0.60792923,0.10027504,-0.312345088,0.997404516,0.829707384,0.544019759,-0.339141756,0.993492424,0.601044595,0.058620986,-0.347566813,0.99473685,0.832994699,0.536565006,-0.361249089,0.994227648,0.607237875,0.050619785,-0.381771296,0.995264292,0.825926483,0.533478856,-0.318443209,0.992780387,0.609208703,0.068176955,-0.332941234,0.994871616,0.524566948,0.547688544,0.012609956,0.999968052,0.498679459,0.457272768,-0.01286563,0.999984145,0.530309081,0.732557178,0.027391415,0.999899745,0.378837287,0.442999333,-0.076523609,0.999941587,0.546082258,0.933707714,0.137035996,0.999890804,0.271966875,0.434521914,0.03751266,0.999814928,0.536029339,0.962386787,0.139389455,0.998627782,0.259623826,0.44155097,0.043786936,0.995613217,0.587124586,0.978842258,0.027604967,0.999755442,0.236779302,0.408020824,-0.092835978,0.999382496
8,TRAIN/ArdhaChandrasana/v12.jpeg,166.9688425,188.7073703,103.3245313,89.5897747,194.7047587,183.9859187,263.9412794,104.4440357,171.2926297,59.01824291,180.3536732,288.6049655,26.96571443,228.2038653,0.735502362,0.587586701,-0.246820256,0.999994278,0.743385255,0.577077448,-0.231355101,0.99996531,0.743371487,0.575139403,-0.231588319,0.999977946,0.743252933,0.573355079,-0.231545672,0.999966025,0.743243694,0.574794829,-0.252102822,0.99998498,0.743101835,0.57086122,-0.25236997,0.999991894,0.742869437,0.566575944,-0.252557009,0.999990225,0.736552536,0.554594934,-0.147696242,0.99998343,0.735661626,0.542706192,-0.24250716,0.999991179,0.724530935,0.582756877,-0.212753609,0.999992132,0.72552073,0.579226792,-0.242416248,0.999995351,0.671846569,0.600018024,-0.06662719,0.999990702,0.690622628,0.471086085,-0.242835283,0.999998689,0.656109631,0.717051327,-0.088172577,0.993650615,0.693376601,0.354235291,-0.314528853,0.999675512,0.659493089,0.831128538,-0.259648979,0.996956348,0.707631052,0.245579794,-0.43864423,0.999820173,0.660576046,0.862527549,-0.276853144,0.992998362,0.713816762,0.213318169,-0.480615526,0.999427855,0.665742278,0.864413381,-0.318156123,0.994170308,0.723050833,0.215035677,-0.506553829,0.999477208,0.664975882,0.851873279,-0.282465041,0.994503498,0.720712245,0.226245686,-0.456252307,0.999328256,0.555283546,0.519881845,0.069397248,0.999930978,0.550108671,0.461897671,-0.06954138,0.999975324,0.567306399,0.690815151,0.134819448,0.999288142,0.425936937,0.451411963,-0.142089903,0.999948859,0.555120289,0.861940742,0.210972026,0.999566019,0.314953566,0.429264247,-0.017256495,0.999624491,0.540298104,0.893719792,0.209779993,0.998331726,0.303555399,0.423760474,-0.009306866,0.993239045,0.592426896,0.89939332,0.106181689,0.999433577,0.276977003,0.440230101,-0.151429012,0.99870193
9,TRAIN/ArdhaChandrasana/v13.jpeg,172.234834,187.1820757,79.94422394,117.6349384,178.880481,180.0998763,245.6922106,105.3391562,184.2858939,168.583649,288.8504629,315,123.9996305,321.3848119,0.356598735,0.444643289,-0.415175349,0.999996662,0.345696628,0.438566595,-0.394766241,0.999985695,0.34610337,0.434306383,-0.395230085,0.999982595,0.346823901,0.429892689,-0.395206451,0.999984026,0.343795955,0.449744374,-0.40375492,0.999989867,0.342877984,0.454027355,-0.404264838,0.999992609,0.342197716,0.458957911,-0.404408395,0.999991298,0.350737154,0.429792017,-0.261083543,0.999990821,0.346620262,0.473970801,-0.301716208,0.999979973,0.367165774,0.441305548,-0.360969692,0.999979496,0.364971042,0.454812795,-0.375571609,0.999979138,0.408811927,0.3694188,-0.190927148,0.999991894,0.410480857,0.55362314,-0.178602234,0.999945521,0.419327259,0.251515001,-0.188027993,0.985617459,0.395137757,0.720471203,-0.25395447,0.985441267,0.420181781,0.136819959,-0.306114972,0.982943952,0.368867338,0.862552226,-0.450954556,0.994014561,0.42166394,0.09833172,-0.329202801,0.961373866,0.361488163,0.898132086,-0.487774253,0.989099383,0.418327719,0.09269578,-0.374644488,0.967185855,0.35254544,0.900549471,-0.518670976,0.990314305,0.419852495,0.108373702,-0.328933746,0.971435726,0.356253862,0.887668073,-0.472538084,0.989173293,0.593657434,0.361219525,-0.009780645,0.999969363,0.577780902,0.462195605,0.009297051,0.999947548,0.746174335,0.30646807,-0.007239273,0.996905267,0.583678663,0.675069869,-0.137701869,0.990534842,0.871890426,0.25934577,0.172320887,0.973255515,0.585847378,0.907434046,-0.147924364,0.982703447,0.88186729,0.265738845,0.185894057,0.932902277,0.604032576,0.939469934,-0.151952043,0.947482765,0.944334805,0.245333701,0.096893892,0.967943072,0.535654485,0.971948862,-0.231865436,0.981904089
