,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
0,0.46851441264152527,0.10222211480140686,-0.10064654052257538,0.9999216794967651,0.48211729526519775,0.08850222826004028,-0.07759539783000946,0.9999430179595947,0.4895612597465515,0.08928912878036499,-0.07795733958482742,0.9998922348022461,0.49737492203712463,0.09056824445724487,-0.07787362486124039,0.9999572038650513,0.4646146595478058,0.08735078573226929,-0.059882696717977524,0.9999576807022095,0.45953017473220825,0.08713194727897644,-0.06033765897154808,0.9999338388442993,0.4544594883918762,0.08675691485404968,-0.06056489795446396,0.9999675750732422,0.508453369140625,0.10194617509841919,0.049296844750642776,0.9999628067016602,0.45181021094322205,0.0943843424320221,0.12634171545505524,0.9998615980148315,0.48227792978286743,0.12188740819692612,-0.04964829981327057,0.999931812286377,0.4625604748725891,0.11780929565429688,-0.030594151467084885,0.9998741149902344,0.5528706908226013,0.21494249999523163,0.05940110608935356,0.9999346733093262,0.40071070194244385,0.22324594855308533,0.26835307478904724,0.9992490410804749,0.6234683990478516,0.3148094117641449,0.05358247831463814,0.9123027324676514,0.3424391746520996,0.33841684460639954,0.1875353753566742,0.6791220903396606,0.48130303621292114,0.2616231143474579,0.09823408722877502,0.8598303198814392,0.44575145840644836,0.26258862018585205,-0.036525849252939224,0.7637923359870911,0.46806034445762634,0.2279103398323059,0.08915827423334122,0.6877355575561523,0.4590076208114624,0.2285996973514557,-0.0691521093249321,0.6380500793457031,0.4710949659347534,0.21969294548034668,0.12284066528081894,0.6240887641906738,0.4599117040634155,0.22146102786064148,-0.047388955950737,0.5825403332710266,0.47344502806663513,0.232153981924057,0.1197463870048523,0.4851989150047302,0.4585925340652466,0.23320409655570984,-0.0333976186811924,0.511831521987915,0.5200928449630737,0.4792349338531494,-0.07084663212299347,0.9999802112579346,0.41948068141937256,0.4671376645565033,0.07053089886903763,0.9999517202377319,0.4999034106731415,0.715570330619812,-0.15157119929790497,0.9357538223266602,0.22738558053970337,0.5745635628700256,-0.1314481645822525,0.6057343482971191,0.4827195107936859,0.919968843460083,-0.004299589432775974,0.950575590133667,0.4365101754665375,0.5470221638679504,0.3476291000843048,0.060064032673835754,0.4789187014102936,0.9464780688285828,0.006733618676662445,0.7487963438034058,0.4599230885505676,0.5373769998550415,0.4011167585849762,0.0893467590212822,0.4751419126987457,0.9633805155754089,-0.2006964385509491,0.9129194617271423,0.4841598570346832,0.6324460506439209,0.328759104013443,0.09894326329231262
1,0.46630859375,0.1032247245311737,-0.09522226452827454,0.9999434947967529,0.4796511232852936,0.09029021859169006,-0.07148132473230362,0.9999566078186035,0.48678213357925415,0.091345876455307,-0.07182256877422333,0.9999159574508667,0.4946437180042267,0.09250283241271973,-0.07175136357545853,0.9999674558639526,0.46232569217681885,0.08829629421234131,-0.053979791700839996,0.9999669790267944,0.45710819959640503,0.08778530359268188,-0.05439882352948189,0.9999468326568604,0.4519692361354828,0.08744862675666809,-0.054613374173641205,0.9999741315841675,0.5061742067337036,0.1027340292930603,0.061117831617593765,0.9999698400497437,0.4490858018398285,0.09477213025093079,0.13769744336605072,0.9998764991760254,0.4791403114795685,0.12396910041570663,-0.04215468093752861,0.9999485015869141,0.4601849317550659,0.1190384030342102,-0.023117683827877045,0.9998985528945923,0.5490132570266724,0.21367810666561127,0.06384281814098358,0.9999511241912842,0.3996257781982422,0.22409071028232574,0.2707879841327667,0.9992784857749939,0.6115334033966064,0.3107510805130005,0.00039216451114043593,0.9519818425178528,0.34088456630706787,0.33775511384010315,0.14004918932914734,0.7248764634132385,0.47390568256378174,0.254777193069458,-0.038141053169965744,0.9270820021629333,0.44196242094039917,0.258270263671875,-0.1525653600692749,0.8084261417388916,0.46054595708847046,0.22308824956417084,-0.06405917555093765,0.8046582341194153,0.453768253326416,0.22401456534862518,-0.19758637249469757,0.6972571611404419,0.46477869153022766,0.21623823046684265,-0.028519580140709877,0.757798969745636,0.45566415786743164,0.21845245361328125,-0.1783083826303482,0.6439425945281982,0.467324823141098,0.22896118462085724,-0.01866612769663334,0.6272026896476746,0.4546376168727875,0.2305174469947815,-0.15241527557373047,0.5712660551071167,0.51764976978302,0.4793894588947296,-0.0688939020037651,0.9999840259552002,0.41788721084594727,0.4686695337295532,0.06853535771369934,0.9999611377716064,0.49672067165374756,0.7141833305358887,-0.13646899163722992,0.9406083822250366,0.22474253177642822,0.5789473652839661,-0.10887083411216736,0.6445057392120361,0.48334065079689026,0.9186429977416992,0.03624969348311424,0.9442011713981628,0.43432921171188354,0.5476879477500916,0.37039250135421753,0.059801552444696426,0.47658392786979675,0.9322656393051147,0.04999961704015732,0.7557157278060913,0.45687246322631836,0.5342584848403931,0.4238276779651642,0.09544408321380615,0.4720469117164612,0.9713957905769348,-0.14896005392074585,0.9016115069389343,0.4776943325996399,0.6306092143058777,0.3529585599899292,0.10016173124313354
2,0.34541550278663635,0.09674793481826782,-0.21608589589595795,0.9978241920471191,0.3531903326511383,0.08314961194992065,-0.18586410582065582,0.9963297247886658,0.3572719991207123,0.08438888192176819,-0.1861223727464676,0.9961411356925964,0.3621639311313629,0.08532753586769104,-0.18613897264003754,0.9971374273300171,0.3377453088760376,0.08321484178304672,-0.19154323637485504,0.9979890584945679,0.3331659436225891,0.08434319496154785,-0.19186945259571075,0.9984909296035767,0.3283211588859558,0.08670508861541748,-0.19208358228206635,0.9988547563552856,0.36859598755836487,0.09869372844696045,-0.034093793481588364,0.9987647533416748,0.320726215839386,0.1007407009601593,-0.05788802355527878,0.9978378415107727,0.35593274235725403,0.116289883852005,-0.15762870013713837,0.9991569519042969,0.33661556243896484,0.11655724048614502,-0.16690441966056824,0.9993807077407837,0.4068583846092224,0.22934366762638092,0.03886806592345238,0.9997636675834656,0.2849566340446472,0.22687065601348877,-0.018180040642619133,0.9998515844345093,0.4381262958049774,0.3575517237186432,-0.04583369195461273,0.7838361263275146,0.25683462619781494,0.3458585739135742,-0.16913065314292908,0.8457502722740173,0.36616653203964233,0.3251110315322876,-0.27751049399375916,0.7184164524078369,0.33903616666793823,0.32419633865356445,-0.37382638454437256,0.8310805559158325,0.3610284924507141,0.3070388436317444,-0.3270317018032074,0.7658951878547668,0.36090201139450073,0.3129972815513611,-0.42787155508995056,0.825722873210907,0.3607400059700012,0.2889280915260315,-0.32568347454071045,0.7487757802009583,0.367377370595932,0.3081504702568054,-0.40850067138671875,0.7938982248306274,0.36220505833625793,0.3027387857437134,-0.28040796518325806,0.6589398384094238,0.36266064643859863,0.31565678119659424,-0.36988565325737,0.7038622498512268,0.39737191796302795,0.48169612884521484,0.022145187482237816,0.9999808073043823,0.3198332190513611,0.49927183985710144,-0.022495167329907417,0.9999890327453613,0.5038535594940186,0.5828922390937805,-0.28284236788749695,0.9955524802207947,0.32725006341934204,0.7121683955192566,-0.06517534703016281,0.9888105392456055,0.3841038942337036,0.6499291658401489,0.053148411214351654,0.8582208752632141,0.3490535318851471,0.8939332365989685,0.0802420824766159,0.9948698282241821,0.36242952942848206,0.63869309425354,0.08698733896017075,0.7798824310302734,0.3587166965007782,0.90904700756073,0.09310920536518097,0.9523206353187561,0.3531363308429718,0.7280761003494263,0.0024386278819292784,0.8121359944343567,0.33225885033607483,0.9636791944503784,-0.04589284211397171,0.9783281087875366
3,0.5205813050270081,0.3476130962371826,-0.332907110452652,0.9994518160820007,0.5264436602592468,0.3356662392616272,-0.32116401195526123,0.9996040463447571,0.5294249653816223,0.33614081144332886,-0.32136639952659607,0.9993125200271606,0.531915009021759,0.33699148893356323,-0.3212863802909851,0.9996868371963501,0.5165401101112366,0.3368547558784485,-0.31718847155570984,0.9996249675750732,0.5135425925254822,0.33795952796936035,-0.317483127117157,0.9993960857391357,0.5111573338508606,0.3392653465270996,-0.3176100552082062,0.9996531009674072,0.5356234312057495,0.34141677618026733,-0.22688712179660797,0.9993636012077332,0.5085354447364807,0.3433445692062378,-0.21039548516273499,0.9980903267860413,0.5276293158531189,0.36051544547080994,-0.2931673228740692,0.9970940351486206,0.5162177085876465,0.3602457344532013,-0.29007628560066223,0.9950478672981262,0.5549468398094177,0.3967040181159973,-0.18243207037448883,0.9971368312835693,0.49426883459091187,0.394388884305954,-0.1311623454093933,0.9832526445388794,0.5672170519828796,0.3029457628726959,-0.21861062943935394,0.9198179244995117,0.47349169850349426,0.30962884426116943,-0.15272250771522522,0.7250425219535828,0.5247443318367004,0.2580883800983429,-0.25722378492355347,0.843947172164917,0.5133108496665955,0.25705990195274353,-0.2189658135175705,0.47291916608810425,0.5196181535720825,0.2425243854522705,-0.2852061986923218,0.7367498278617859,0.5178330540657043,0.23962613940238953,-0.24904116988182068,0.3474295437335968,0.5188583135604858,0.2428501546382904,-0.2825617492198944,0.7298869490623474,0.5185592174530029,0.24023258686065674,-0.25102680921554565,0.32314929366111755,0.5204034447669983,0.24939341843128204,-0.25715169310569763,0.671410322189331,0.5183038115501404,0.24769386649131775,-0.2235954850912094,0.3103979229927063,0.5475682616233826,0.5780773162841797,-0.015886258333921432,0.9998941421508789,0.5057914853096008,0.5699495673179626,0.015747470781207085,0.9997920393943787,0.5332256555557251,0.7106050252914429,-0.006076889578253031,0.7774767279624939,0.4306114912033081,0.631837785243988,-0.0961916521191597,0.8205946087837219,0.518894612789154,0.8356661796569824,0.14209872484207153,0.9115216732025146,0.5109111666679382,0.6260972619056702,0.17225264012813568,0.22100412845611572,0.5154792666435242,0.850547194480896,0.15275982022285461,0.5552388429641724,0.5239189267158508,0.6161296367645264,0.20020118355751038,0.16451753675937653,0.5165171027183533,0.87303626537323,0.039106063544750214,0.8599824905395508,0.5214812755584717,0.683663010597229,0.14009305834770203,0.23416905105113983
4,0.5073115825653076,0.29806599020957947,-0.06682933121919632,0.9997279047966003,0.5126619935035706,0.28665176033973694,-0.04931304603815079,0.9998052716255188,0.5157710313796997,0.2866971790790558,-0.049443457275629044,0.9996464252471924,0.5180464386940002,0.28728803992271423,-0.049359116703271866,0.9998111128807068,0.5024354457855225,0.28785544633865356,-0.04418700933456421,0.9998668432235718,0.5000395774841309,0.2887543737888336,-0.04440014809370041,0.9998227953910828,0.4974084496498108,0.2898295521736145,-0.044520579278469086,0.9999032020568848,0.5230525732040405,0.2955576777458191,0.03856796398758888,0.9997448325157166,0.49467143416404724,0.2957388758659363,0.059934016317129135,0.9996570348739624,0.5141251683235168,0.31125596165657043,-0.033697646111249924,0.9997125267982483,0.5020862817764282,0.3115076422691345,-0.02892186865210533,0.9995747208595276,0.5473282933235168,0.36914676427841187,0.04057197645306587,0.9997307658195496,0.47253212332725525,0.3726724684238434,0.10390470176935196,0.9990108013153076,0.5613477230072021,0.4394947588443756,-0.08986379206180573,0.8572500944137573,0.45942583680152893,0.4511653184890747,-0.019970832392573357,0.714218020439148,0.5131222009658813,0.38543152809143066,-0.24256059527397156,0.8617252111434937,0.5006619691848755,0.3889903128147125,-0.22504810988903046,0.8606533408164978,0.5067334175109863,0.3638516366481781,-0.27905580401420593,0.7860543131828308,0.5031846761703491,0.3648393154144287,-0.26661235094070435,0.7863004803657532,0.5073415637016296,0.35980117321014404,-0.26506221294403076,0.7568131685256958,0.5030954480171204,0.36033087968826294,-0.2549384534358978,0.748624324798584,0.508790910243988,0.3674340844154358,-0.23918484151363373,0.5921341180801392,0.5031461715698242,0.36880454421043396,-0.22631244361400604,0.6424754858016968,0.5301605463027954,0.5496578812599182,-0.023226505145430565,0.9999876022338867,0.4836132526397705,0.5407103300094604,0.023131461814045906,0.9999816417694092,0.5166025161743164,0.6867734789848328,-0.04167758673429489,0.949608325958252,0.40595707297325134,0.6070043444633484,-0.1417423039674759,0.9461086392402649,0.5003810524940491,0.8199965357780457,0.08811669796705246,0.9858688116073608,0.49138203263282776,0.6061429977416992,0.1196221336722374,0.45601731538772583,0.49653521180152893,0.8362622857093811,0.09784872084856033,0.8543659448623657,0.5047033429145813,0.5964748859405518,0.14761458337306976,0.38487565517425537,0.4988745450973511,0.8555376529693604,-0.018615249544382095,0.9739733934402466,0.5038238763809204,0.6683805584907532,0.0846848338842392,0.5521790981292725
5,0.5775357484817505,0.22787660360336304,-0.17156901955604553,0.9998980760574341,0.5857121348381042,0.21322667598724365,-0.15663902461528778,0.9999198913574219,0.5892282128334045,0.21312202513217926,-0.15682707726955414,0.9998794794082642,0.5940664410591125,0.21372342109680176,-0.15666821599006653,0.9999144077301025,0.5750944018363953,0.21552333235740662,-0.14095093309879303,0.9999449253082275,0.5719946622848511,0.21663767099380493,-0.14123812317848206,0.9999408721923828,0.5683912634849548,0.21743133664131165,-0.14141391217708588,0.9999610185623169,0.602787435054779,0.22225937247276306,-0.06231839582324028,0.9998525381088257,0.5699458122253418,0.22393909096717834,0.0050928788259625435,0.9998342990875244,0.5868746638298035,0.24138961732387543,-0.1348799765110016,0.9998341798782349,0.5737496614456177,0.24206894636154175,-0.11735612154006958,0.9998059868812561,0.6392366886138916,0.30543193221092224,-0.06047844886779785,0.9998846054077148,0.544007420539856,0.3092215657234192,0.10164741426706314,0.999683141708374,0.6512681245803833,0.4164501130580902,-0.1738348752260208,0.9342843890190125,0.5152925848960876,0.41946396231651306,-0.019801398739218712,0.5873605608940125,0.5833622217178345,0.3806155323982239,-0.3141535222530365,0.8824077844619751,0.5629689693450928,0.3876495361328125,-0.30411747097969055,0.7699041962623596,0.5716801881790161,0.3596448600292206,-0.351813405752182,0.8408745527267456,0.569025456905365,0.36469441652297974,-0.3609180748462677,0.723900318145752,0.5762394070625305,0.3462580740451813,-0.34325408935546875,0.8251490592956543,0.5733432769775391,0.35363340377807617,-0.35274648666381836,0.7058026194572449,0.5789815783500671,0.35555094480514526,-0.3099973201751709,0.6833296418190002,0.5718954205513,0.3621496260166168,-0.3095126152038574,0.6053613424301147,0.6094213724136353,0.5363519191741943,-0.050932880491018295,0.9999628067016602,0.5561370849609375,0.51885986328125,0.050933435559272766,0.9999589920043945,0.6050009727478027,0.6900954246520996,-0.03461846709251404,0.9264582395553589,0.4734398424625397,0.5873571038246155,-0.23348714411258698,0.964429497718811,0.5921332836151123,0.8327935338020325,0.14039351046085358,0.9701504707336426,0.5722819566726685,0.6373153924942017,0.008813455700874329,0.6584951281547546,0.5979092717170715,0.8553865551948547,0.15330159664154053,0.750164806842804,0.5896787643432617,0.6285063624382019,0.034666214138269424,0.6403226256370544,0.5580779314041138,0.8784888982772827,0.013147090561687946,0.9528239965438843,0.5959534049034119,0.7071977257728577,-0.05395571514964104,0.7541460394859314
6,0.5064517259597778,0.2840307950973511,0.0699562057852745,0.9999901056289673,0.5038273334503174,0.2752091884613037,0.06020619347691536,0.9999850988388062,0.5007937550544739,0.27565133571624756,0.06001581996679306,0.9999817609786987,0.4977685213088989,0.2762104272842407,0.06001599133014679,0.9999879598617554,0.5110746026039124,0.2750985026359558,0.04769997298717499,0.9999914169311523,0.513545572757721,0.27557969093322754,0.04750027507543564,0.9999912977218628,0.5161238312721252,0.2759024202823639,0.04750121757388115,0.9999910593032837,0.4943145513534546,0.2844986319541931,0.026811182498931885,0.9999933242797852,0.521314799785614,0.28459978103637695,-0.030769875273108482,0.9999747276306152,0.501556396484375,0.296114981174469,0.06398651748895645,0.9999697208404541,0.5096374750137329,0.29679805040359497,0.045992158353328705,0.9999653100967407,0.4663666784763336,0.3363534212112427,0.04708744212985039,0.9999775886535645,0.539057731628418,0.33700820803642273,-0.09849496185779572,0.9998685121536255,0.46194523572921753,0.24907951056957245,0.061650536954402924,0.9658279418945312,0.5450974106788635,0.2551145553588867,-0.20687630772590637,0.9843021631240845,0.4980256259441376,0.18520304560661316,0.04062976315617561,0.9904912114143372,0.510644257068634,0.18496254086494446,-0.2778671085834503,0.9709224700927734,0.5019153952598572,0.16004814207553864,0.034106720238924026,0.9873408675193787,0.5066516995429993,0.15735730528831482,-0.30830278992652893,0.9581658840179443,0.5030226707458496,0.16581420600414276,0.017722154036164284,0.9870839715003967,0.5051654577255249,0.16548790037631989,-0.30692294239997864,0.9539781212806702,0.5027163028717041,0.17701168358325958,0.03278009593486786,0.9811440706253052,0.5060747861862183,0.1771787703037262,-0.2814747393131256,0.9322447776794434,0.494260311126709,0.5344281196594238,0.060368526726961136,0.9999778270721436,0.5340068936347961,0.5243105888366699,-0.06063714995980263,0.9999444484710693,0.5058843493461609,0.6760950088500977,0.06660627573728561,0.9733852744102478,0.6083986759185791,0.5842167735099792,-0.12682051956653595,0.9915105104446411,0.519899308681488,0.8171950578689575,0.03411408141255379,0.9851399064064026,0.5381646752357483,0.6530674695968628,-0.08017770946025848,0.9576054215431213,0.5202822089195251,0.8382914066314697,0.025013457983732224,0.987028956413269,0.5221481323242188,0.6380107402801514,-0.07517214864492416,0.9441760778427124,0.5258227586746216,0.817966639995575,-0.015384315513074398,0.9654574990272522,0.5211026668548584,0.7124589681625366,-0.07106661051511765,0.9151381254196167
7,0.5007603764533997,0.317444771528244,-0.4105139672756195,0.9994217157363892,0.5093242526054382,0.30311569571495056,-0.3739353120326996,0.9995083808898926,0.5186708569526672,0.3023744523525238,-0.3745456337928772,0.999325156211853,0.5279030203819275,0.30279919505119324,-0.37453165650367737,0.9996100068092346,0.48486417531967163,0.30456462502479553,-0.3816923201084137,0.9996585845947266,0.4785592555999756,0.30446547269821167,-0.3824586570262909,0.9995788931846619,0.47080451250076294,0.30465999245643616,-0.38273724913597107,0.9997497200965881,0.5367762446403503,0.3077314794063568,-0.17943736910820007,0.9995113611221313,0.46032702922821045,0.3101594150066376,-0.2115335464477539,0.9990838766098022,0.5174738168716431,0.3310942053794861,-0.330424427986145,0.9978131055831909,0.49051180481910706,0.3311920464038849,-0.3449890911579132,0.9983708262443542,0.5818724632263184,0.36452776193618774,-0.13366954028606415,0.9985724687576294,0.4299604296684265,0.36172133684158325,-0.2011292278766632,0.998822033405304,0.5723368525505066,0.2539229691028595,-0.21293583512306213,0.8342361450195312,0.4288429915904999,0.2560492753982544,-0.3993086814880371,0.8815000057220459,0.5292340517044067,0.15580856800079346,-0.2562181055545807,0.742425262928009,0.4865027666091919,0.1528330147266388,-0.4840332567691803,0.88343346118927,0.5164236426353455,0.13407698273658752,-0.29023632407188416,0.692044198513031,0.49724921584129333,0.13132071495056152,-0.5454084277153015,0.8349805474281311,0.5162201523780823,0.13030508160591125,-0.29470139741897583,0.6830992102622986,0.5011085271835327,0.1299923062324524,-0.5261548757553101,0.8213860392570496,0.5194013118743896,0.13915127515792847,-0.2614265978336334,0.6865422129631042,0.5021965503692627,0.13804438710212708,-0.4881537854671478,0.818715512752533,0.5781413316726685,0.5664767026901245,0.03806474059820175,0.999924898147583,0.46805131435394287,0.5879820585250854,-0.03871389105916023,0.9999594688415527,0.7440165877342224,0.6439365148544312,-0.1384689062833786,0.9604921340942383,0.4938763380050659,0.7498751878738403,-0.12037231773138046,0.971259355545044,0.5706921815872192,0.6822223663330078,0.367429256439209,0.618967592716217,0.5361893177032471,0.8795968890190125,0.10207571089267731,0.961279034614563,0.5378703474998474,0.67061448097229,0.4183512330055237,0.41310736536979675,0.5513343811035156,0.8934168815612793,0.12576118111610413,0.7899986505508423,0.5212019085884094,0.7512086629867554,0.37367698550224304,0.6246354579925537,0.5248939394950867,0.933429479598999,-0.010013840161263943,0.9221389889717102
8,0.5341641306877136,0.4955533444881439,0.016402052715420723,0.9999434947967529,0.5315605401992798,0.48682430386543274,0.0027035002131015062,0.9998743534088135,0.529952883720398,0.4867110550403595,0.002581406384706497,0.9998743534088135,0.5282947421073914,0.48685410618782043,0.002571584889665246,0.9998748302459717,0.536651611328125,0.48632320761680603,0.0016110878204926848,0.9999315738677979,0.5386591553688049,0.48577648401260376,0.0014630401274189353,0.9999498128890991,0.5405870676040649,0.4849954843521118,0.0014327972894534469,0.9999505281448364,0.525130569934845,0.4915073812007904,-0.0378999263048172,0.9999324083328247,0.5435946583747864,0.48771771788597107,-0.04314032569527626,0.9999372959136963,0.5325327515602112,0.50285804271698,0.007252822630107403,0.9998672008514404,0.5374571681022644,0.5044108629226685,0.004755821544677019,0.9998775720596313,0.5124320387840271,0.5286227464675903,-0.05025354027748108,0.9999500513076782,0.5546092391014099,0.5298985242843628,-0.052398692816495895,0.9999537467956543,0.5175882577896118,0.46422791481018066,-0.09490162879228592,0.8058273792266846,0.5486928820610046,0.46124759316444397,-0.10640642046928406,0.6612953543663025,0.5264192819595337,0.4009261727333069,-0.13659970462322235,0.9319195747375488,0.5385277271270752,0.3971538841724396,-0.14476385712623596,0.9600117802619934,0.5283970236778259,0.3841188848018646,-0.1498362272977829,0.9644962549209595,0.535938560962677,0.3801708519458771,-0.15996351838111877,0.975820779800415,0.5300452709197998,0.38377124071121216,-0.15205064415931702,0.9673467874526978,0.5344232320785522,0.38346123695373535,-0.15991076827049255,0.9714102149009705,0.5302025079727173,0.38793542981147766,-0.13909626007080078,0.952565610408783,0.5348706841468811,0.3881131112575531,-0.14764723181724548,0.9643227458000183,0.5151262283325195,0.6917303800582886,-0.0012926317285746336,0.9999765157699585,0.5456950664520264,0.6921399235725403,0.00105320755392313,0.999987006187439,0.4988709092140198,0.7418839931488037,0.007275904528796673,0.8604856729507446,0.5425624847412109,0.8230816721916199,0.02035520225763321,0.9424135684967041,0.5251119136810303,0.781862735748291,0.02305230125784874,0.8813948631286621,0.5373005270957947,0.9316477179527283,-0.03293043002486229,0.9842413067817688,0.5319927930831909,0.7778090834617615,0.023262394592165947,0.95164954662323,0.5360317230224609,0.9495300054550171,-0.04023785516619682,0.9706284403800964,0.5344527363777161,0.8109620809555054,0.021385276690125465,0.8306055665016174,0.5419337749481201,0.9415655136108398,-0.07115496695041656,0.921812891960144
9,0.5023679137229919,0.29871201515197754,-0.03337176516652107,0.999931812286377,0.5094424486160278,0.27754807472229004,-0.013824127614498138,0.9999268054962158,0.5158502459526062,0.27725809812545776,-0.013995999470353127,0.9998835325241089,0.5219792723655701,0.2776947319507599,-0.013935894705355167,0.9999240636825562,0.49437060952186584,0.27941006422042847,-0.009850217960774899,0.9999574422836304,0.4892701208591461,0.28053462505340576,-0.010189803317189217,0.9999562501907349,0.48443734645843506,0.28217223286628723,-0.01040623988956213,0.9999737739562988,0.5308029055595398,0.2885127663612366,0.08729653060436249,0.9999595880508423,0.47894611954689026,0.2940424978733063,0.10313418507575989,0.9999531507492065,0.5144568085670471,0.3204333782196045,0.006906057707965374,0.9999526739120483,0.49497437477111816,0.31976211071014404,0.009640553966164589,0.9999399185180664,0.5753067135810852,0.4207371473312378,0.11744288355112076,0.9999711513519287,0.4482944905757904,0.4265166223049164,0.15656860172748566,0.9999561309814453,0.6177214980125427,0.5628252029418945,0.10769231617450714,0.9043956398963928,0.3936719298362732,0.5479481816291809,0.11475424468517303,0.7729820609092712,0.5200377702713013,0.5394806265830994,0.06653080135583878,0.8263142108917236,0.4883052408695221,0.5344265103340149,-0.011956793256103992,0.9214364290237427,0.5088955163955688,0.5065394639968872,0.06045473739504814,0.7648454904556274,0.5002215504646301,0.5046488046646118,-0.03656424209475517,0.9140462279319763,0.5113669037818909,0.49683281779289246,0.07653321325778961,0.7440201044082642,0.49888846278190613,0.4958013594150543,-0.012250453233718872,0.8903791904449463,0.5127959847450256,0.5094379186630249,0.07712435722351074,0.6392692923545837,0.49635782837867737,0.5071973204612732,-0.0035928445868194103,0.8467505574226379,0.5308479070663452,0.7090566158294678,-0.017358966171741486,0.9999947547912598,0.45865172147750854,0.6965508460998535,0.01727794110774994,0.9999961853027344,0.5176584124565125,0.9280503988265991,-0.08394553512334824,0.959551990032196,0.3319501578807831,0.829053521156311,-0.231298565864563,0.9843806028366089,0.5046187043190002,0.984063982963562,0.2849487364292145,0.06775502860546112,0.47020357847213745,0.8297410607337952,-0.026977751404047012,0.40350377559661865,0.5025040507316589,0.9672764539718628,0.33075571060180664,0.10959494858980179,0.48831555247306824,0.8123094439506531,0.0018806830048561096,0.3332580626010895,0.47844502329826355,1.0624700784683228,0.3384549617767334,0.05642617866396904,0.49296849966049194,0.9081301689147949,-0.02155386470258236,0.2979583442211151
