,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
0,0.7068582773208618,0.3972872495651245,-0.23196972906589508,0.9999860525131226,0.7243629693984985,0.40636882185935974,-0.2234826385974884,0.9999508857727051,0.7253580093383789,0.41238999366760254,-0.22389379143714905,0.9999539852142334,0.7263644337654114,0.4184266924858093,-0.22369936108589172,0.9999450445175171,0.7224690318107605,0.39900654554367065,-0.21127937734127045,0.999972939491272,0.7220580577850342,0.39923590421676636,-0.21188585460186005,0.9999823570251465,0.7217156291007996,0.399445116519928,-0.21223895251750946,0.9999858140945435,0.7227324843406677,0.4505031704902649,-0.15322230756282806,0.9999485015869141,0.7130690217018127,0.42523467540740967,-0.09983174502849579,0.9999716281890869,0.6889779567718506,0.4155782461166382,-0.2011362612247467,0.9999581575393677,0.6864163279533386,0.405691921710968,-0.1894301027059555,0.9999767541885376,0.645878255367279,0.5546058416366577,-0.030760658904910088,0.9998420476913452,0.6050235033035278,0.3935655355453491,-0.13218910992145538,0.9999935626983643,0.665390133857727,0.6854084134101868,-0.021253161132335663,0.978383481502533,0.6095665097236633,0.2581624388694763,-0.243061363697052,0.999184787273407,0.6663239002227783,0.8137288689613342,-0.1656871736049652,0.9467385411262512,0.6323476433753967,0.1344713568687439,-0.45693540573120117,0.9992971420288086,0.6747041344642639,0.8389256000518799,-0.16206450760364532,0.8862356543540955,0.630570650100708,0.09917676448822021,-0.5201451778411865,0.9979003667831421,0.6787588000297546,0.8465039730072021,-0.23547230660915375,0.8994329571723938,0.6457651853561401,0.09612706303596497,-0.5477197170257568,0.9979222416877747,0.6723750829696655,0.8381844758987427,-0.19778487086296082,0.907311737537384,0.6471199989318848,0.1123799979686737,-0.48341551423072815,0.9975488781929016,0.42330801486968994,0.595130205154419,0.12571799755096436,0.9997707009315491,0.35007619857788086,0.5482035279273987,-0.1259363740682602,0.9999591112136841,0.553656816482544,0.7339171171188354,0.348794162273407,0.8638461828231812,0.24642258882522583,0.706781268119812,-0.14228715002536774,0.9992272853851318,0.6816051006317139,0.8631525039672852,0.5492262840270996,0.925578236579895,0.1445423662662506,0.8641951084136963,0.010240057483315468,0.9957348704338074,0.6783662438392639,0.8884509801864624,0.5576944351196289,0.9007017016410828,0.13057568669319153,0.8822104930877686,0.0211776215583086,0.9748418927192688,0.7830860614776611,0.8849492073059082,0.4334491789340973,0.9579400420188904,0.15932254493236542,0.9075693488121033,-0.17204777896404266,0.990760087966919
1,0.6137866973876953,0.4541039764881134,-0.09972725063562393,0.9999759197235107,0.6200189590454102,0.4648972451686859,-0.09321077167987823,0.9999006986618042,0.620120644569397,0.4694870412349701,-0.09338902682065964,0.9999179840087891,0.6201959848403931,0.47414079308509827,-0.09334014356136322,0.9998962879180908,0.6196244359016418,0.4587791860103607,-0.08803048729896545,0.9999436140060425,0.6193921566009521,0.4582749903202057,-0.08829309791326523,0.9999645948410034,0.6193112134933472,0.45722630620002747,-0.088450126349926,0.9999691247940063,0.6143808960914612,0.4930078387260437,-0.055568937212228775,0.9999097585678101,0.6136606931686401,0.46897897124290466,-0.03324034437537193,0.9999500513076782,0.6047327518463135,0.46426481008529663,-0.08446478843688965,0.9999315738677979,0.6048265099525452,0.4555002748966217,-0.0797567144036293,0.9999581575393677,0.5814058780670166,0.5617345571517944,-0.01831037923693657,0.9998461008071899,0.565974771976471,0.4307462275028229,-0.0365627259016037,0.9999902248382568,0.584164559841156,0.6741098761558533,-0.030735956504940987,0.9484598636627197,0.5688727498054504,0.3272552192211151,-0.09109919518232346,0.9951536655426025,0.5895893573760986,0.7669369578361511,-0.11029987037181854,0.9052272439002991,0.5737850666046143,0.2157870978116989,-0.1903461515903473,0.996245801448822,0.5924049019813538,0.7921010255813599,-0.1135280579328537,0.8411317467689514,0.5698329210281372,0.18819543719291687,-0.21455134451389313,0.9904409646987915,0.5953686237335205,0.7960860729217529,-0.1432044506072998,0.8584871888160706,0.5737359523773193,0.18247872591018677,-0.23123197257518768,0.9911558628082275,0.5934770107269287,0.787421464920044,-0.12423426657915115,0.8706907033920288,0.5751755237579346,0.19387070834636688,-0.2039671540260315,0.9915266633033752,0.48648107051849365,0.594129741191864,0.03561346232891083,0.9997743964195251,0.4539931118488312,0.567323625087738,-0.03583823889493942,0.9999643564224243,0.5660582184791565,0.6951783895492554,0.08550336211919785,0.9560985565185547,0.39236345887184143,0.685059666633606,-0.05115312710404396,0.9987885355949402,0.6293368339538574,0.8043488264083862,0.14602677524089813,0.9529309272766113,0.334644079208374,0.8017123341560364,0.02657206542789936,0.9929444193840027,0.6337252855300903,0.8280559778213501,0.14792707562446594,0.9089784622192383,0.3303261399269104,0.8142487406730652,0.033012885600328445,0.9437187910079956,0.6844882965087891,0.8183456659317017,0.09023318439722061,0.9736880660057068,0.3191497325897217,0.8524247407913208,-0.05177861079573631,0.9846320152282715
2,0.49907997250556946,0.42538559436798096,-0.21023520827293396,0.9999951124191284,0.5113005638122559,0.4375118315219879,-0.20062470436096191,0.9999799728393555,0.5108994841575623,0.44395512342453003,-0.20085172355175018,0.999982476234436,0.5102100968360901,0.4506457448005676,-0.20076650381088257,0.9999735355377197,0.5114543437957764,0.4299927055835724,-0.192519873380661,0.9999896287918091,0.5114109516143799,0.4304776191711426,-0.19287683069705963,0.9999933242797852,0.5114352703094482,0.4307654798030853,-0.1931343525648117,0.9999936819076538,0.5050469636917114,0.4847048819065094,-0.128248393535614,0.9999741315841675,0.5061290264129639,0.46048834919929504,-0.0913042426109314,0.9999876022338867,0.48636719584465027,0.440837562084198,-0.1799532175064087,0.999967098236084,0.4861893355846405,0.43145227432250977,-0.1712251752614975,0.9999841451644897,0.45519307255744934,0.5816773176193237,-0.025246426463127136,0.9998918771743774,0.44390004873275757,0.3988896310329437,-0.10883641242980957,0.9999932050704956,0.463724285364151,0.7191585898399353,-0.062416162341833115,0.9963758587837219,0.4265180230140686,0.2577850818634033,-0.2001010924577713,0.9995625615119934,0.4851624369621277,0.8574644923210144,-0.20660072565078735,0.9935417175292969,0.42047780752182007,0.12236519902944565,-0.3738434910774231,0.9992175102233887,0.4951356053352356,0.8814592361450195,-0.2158837467432022,0.9869444966316223,0.4178004264831543,0.08095130324363708,-0.4171217679977417,0.99802565574646,0.5007752180099487,0.8832583427429199,-0.25790679454803467,0.9887793064117432,0.42876753211021423,0.07619228959083557,-0.44182008504867554,0.9981478452682495,0.49721062183380127,0.8757188320159912,-0.22725801169872284,0.9887768626213074,0.4295640289783478,0.0925760567188263,-0.39317506551742554,0.9981558918952942,0.30315154790878296,0.535139262676239,0.09387695044279099,0.9998917579650879,0.26505985856056213,0.4787203073501587,-0.09398356825113297,0.9999752044677734,0.38856303691864014,0.7169353365898132,0.20650236308574677,0.9546780586242676,0.20393680036067963,0.6820123195648193,-0.12275893986225128,0.9999039173126221,0.46390703320503235,0.8797807693481445,0.3064254820346832,0.9872680306434631,0.15532563626766205,0.8802272081375122,-0.060838136821985245,0.9997777342796326,0.4602217972278595,0.9087566137313843,0.30960604548454285,0.9884666204452515,0.1457899808883667,0.9039021730422974,-0.05657382681965828,0.9991198182106018,0.51775723695755,0.8885297775268555,0.22148846089839935,0.9936161041259766,0.17954882979393005,0.9394947290420532,-0.1930505782365799,0.999496340751648
3,0.8814900517463684,0.5455036163330078,-0.29488492012023926,0.9999371767044067,0.8945618867874146,0.5591902136802673,-0.28305068612098694,0.9997453093528748,0.8940703868865967,0.5648479461669922,-0.2832929491996765,0.9997573494911194,0.8934634923934937,0.5707263946533203,-0.2831495404243469,0.9996135830879211,0.8957557082176208,0.552189826965332,-0.27517426013946533,0.9999003410339355,0.8962121605873108,0.5525848269462585,-0.2755965292453766,0.9999446868896484,0.8967568278312683,0.5526262521743774,-0.2759389281272888,0.9999560117721558,0.8891873359680176,0.6049413681030273,-0.19076068699359894,0.9995118379592896,0.8920043110847473,0.5815367698669434,-0.15650779008865356,0.9999113082885742,0.8688388466835022,0.5599368810653687,-0.2560052275657654,0.9994058609008789,0.8685135245323181,0.5481191277503967,-0.24823999404907227,0.9998098015785217,0.8348835706710815,0.6871350407600403,-0.05587749555706978,0.9977381229400635,0.8311058282852173,0.5185111165046692,-0.15888458490371704,0.9999711513519287,0.8157117366790771,0.7920248508453369,-0.061239782720804214,0.7854967713356018,0.8194185495376587,0.3777583837509155,-0.2631467580795288,0.9954636693000793,0.8200294971466064,0.8819224238395691,-0.1667671501636505,0.41401153802871704,0.8248330950737,0.2426924854516983,-0.44709092378616333,0.9947226047515869,0.8252043724060059,0.909153401851654,-0.16762962937355042,0.35271742939949036,0.826413631439209,0.20153719186782837,-0.49565184116363525,0.9879653453826904,0.8295809030532837,0.9139439463615417,-0.20957650244235992,0.38573789596557617,0.8355406522750854,0.199677973985672,-0.5145502090454102,0.9889423847198486,0.8263435363769531,0.9071245193481445,-0.18583138287067413,0.4146283268928528,0.8338981866836548,0.21437455713748932,-0.46399813890457153,0.9882469773292542,0.6748276352882385,0.6283057332038879,0.09799657762050629,0.9990658164024353,0.638366162776947,0.5689063668251038,-0.0981966033577919,0.999882698059082,0.7595571875572205,0.7950268387794495,0.21631668508052826,0.7695987820625305,0.5743124485015869,0.7416068911552429,-0.13277797400951385,0.9988045692443848,0.8382713794708252,0.9299628138542175,0.2896374464035034,0.9469239711761475,0.5127320885658264,0.9213096499443054,-0.10398995876312256,0.9983052015304565,0.8349031209945679,0.9554459452629089,0.28920263051986694,0.9569827318191528,0.5041990280151367,0.9364075660705566,-0.10430281609296799,0.9930363297462463,0.9092805981636047,0.955345094203949,0.18217456340789795,0.9751873016357422,0.5097037553787231,0.9781761765480042,-0.2695736289024353,0.9968854784965515
4,0.6325836777687073,0.4075145125389099,-0.22175177931785583,0.9999914169311523,0.6426416635513306,0.421360045671463,-0.21977391839027405,0.9999691247940063,0.6424947381019592,0.4265267848968506,-0.22002138197422028,0.9999750852584839,0.6425017714500427,0.43163296580314636,-0.21995189785957336,0.9999665021896362,0.643446683883667,0.4172144830226898,-0.207476407289505,0.99997878074646,0.6437674760818481,0.418913334608078,-0.207783043384552,0.9999864101409912,0.6442289352416992,0.4205363094806671,-0.20798306167125702,0.9999866485595703,0.6380841732025146,0.46223461627960205,-0.18206943571567535,0.999974250793457,0.6378322243690491,0.4483054280281067,-0.1268097460269928,0.9999774694442749,0.6188651323318481,0.4220215678215027,-0.20469599962234497,0.9999744892120361,0.6186410784721375,0.4163294732570648,-0.19058269262313843,0.9999840259552002,0.590471625328064,0.5736912488937378,-0.10364782810211182,0.9999392032623291,0.5689252614974976,0.3946080803871155,-0.14350192248821259,0.9999921321868896,0.5959198474884033,0.7235589623451233,-0.16982173919677734,0.997514009475708,0.5776586532592773,0.26094380021095276,-0.2403373420238495,0.9992382526397705,0.5992633700370789,0.8478864431381226,-0.3389405310153961,0.9922713041305542,0.5888352990150452,0.13939234614372253,-0.40417587757110596,0.9978570342063904,0.6074680089950562,0.8741688132286072,-0.35610055923461914,0.9815245270729065,0.5878056287765503,0.1029495894908905,-0.44811731576919556,0.9942674040794373,0.6113928556442261,0.8823994398117065,-0.3977898359298706,0.9835890531539917,0.5945835113525391,0.09719040989875793,-0.4692527651786804,0.9945297837257385,0.6058993339538574,0.8731938600540161,-0.3599540889263153,0.9830867052078247,0.5935879349708557,0.1130475103855133,-0.42286553978919983,0.9947815537452698,0.44737160205841064,0.5568640232086182,0.08090359717607498,0.9999611377716064,0.4126937687397003,0.503106415271759,-0.08099416643381119,0.9999885559082031,0.517521858215332,0.731084942817688,0.1613805890083313,0.9714598059654236,0.3407711982727051,0.6931143999099731,-0.12406746298074722,0.9998912811279297,0.5955003499984741,0.8762904405593872,0.2767353057861328,0.99429851770401,0.2853555977344513,0.872912585735321,-0.03890600427985191,0.99973064661026,0.591598391532898,0.9016660451889038,0.2796008884906769,0.9904087781906128,0.2774193286895752,0.8928021192550659,-0.03415313735604286,0.998029887676239,0.645574152469635,0.9069911241531372,0.1763334721326828,0.9962750673294067,0.29489660263061523,0.9246429204940796,-0.17795875668525696,0.9993361830711365
5,0.7957411408424377,0.3978205919265747,-0.26205724477767944,0.9999988079071045,0.8180528283119202,0.40838879346847534,-0.26389965415000916,0.9999954700469971,0.8203864097595215,0.41433554887771606,-0.26434823870658875,0.9999961853027344,0.822343111038208,0.41993826627731323,-0.26424580812454224,0.9999959468841553,0.8125219941139221,0.39966219663619995,-0.23696698248386383,0.9999967813491821,0.8104077577590942,0.39876776933670044,-0.23755581676959991,0.9999977350234985,0.8081566691398621,0.39759689569473267,-0.23781761527061462,0.9999978542327881,0.8202462792396545,0.45399290323257446,-0.2215527445077896,0.9999961853027344,0.799916684627533,0.4205649793148041,-0.10257061570882797,0.9999943971633911,0.7765495181083679,0.4153171181678772,-0.24027639627456665,0.9999955892562866,0.7734112739562988,0.40547725558280945,-0.21011210978031158,0.9999955892562866,0.7477864027023315,0.5797551870346069,-0.1390821635723114,0.9999876022338867,0.6886898875236511,0.400520384311676,-0.07074309140443802,0.9999974966049194,0.7371364235877991,0.699830949306488,-0.15219148993492126,0.9805179834365845,0.697289764881134,0.2571328282356262,-0.1670866459608078,0.9925967454910278,0.7587704658508301,0.8371363878250122,-0.27983567118644714,0.9733976125717163,0.7018043994903564,0.11604979634284973,-0.411859393119812,0.9936466217041016,0.7898047566413879,0.8570035696029663,-0.28660786151885986,0.9461719393730164,0.6927449107170105,0.07300198078155518,-0.4661041498184204,0.9875390529632568,0.7932448387145996,0.8625187277793884,-0.35538625717163086,0.9542752504348755,0.7053777575492859,0.06369513273239136,-0.5121996998786926,0.9882289171218872,0.7764248847961426,0.8573364615440369,-0.30975767970085144,0.9554077386856079,0.7115928530693054,0.08210199326276779,-0.4495401382446289,0.9890272617340088,0.5297831892967224,0.6357108354568481,0.07317537814378738,0.9998956918716431,0.4322381615638733,0.5915971398353577,-0.07342223078012466,0.9999786615371704,0.7352079153060913,0.6521275639533997,0.28369206190109253,0.49362367391586304,0.24507200717926025,0.7374244332313538,-0.19277727603912354,0.9969839453697205,0.7588788270950317,0.8260121941566467,0.45137956738471985,0.5852795839309692,0.07421621680259705,0.8870977163314819,-0.16506287455558777,0.981663167476654,0.7505622506141663,0.8530242443084717,0.4548839330673218,0.6354290843009949,0.04660552740097046,0.9088390469551086,-0.16847936809062958,0.9039582014083862,0.8596614003181458,0.859954297542572,0.34309542179107666,0.7946555614471436,0.07822329550981522,0.9425071477890015,-0.39581766724586487,0.9656809568405151
6,0.754179835319519,0.3891448974609375,-0.07251612842082977,0.9999934434890747,0.7747241258621216,0.4016426205635071,-0.07947789877653122,0.9999767541885376,0.7750056982040405,0.4073196053504944,-0.07984136044979095,0.9999803304672241,0.7751794457435608,0.4130266606807709,-0.07986293733119965,0.9999837875366211,0.7748417854309082,0.39553284645080566,-0.04957021772861481,0.9999761581420898,0.7756963968276978,0.3967534303665161,-0.05010232329368591,0.9999767541885376,0.777003288269043,0.3978971242904663,-0.05034281313419342,0.9999802112579346,0.7685074806213379,0.44570064544677734,-0.0619131401181221,0.9999905824661255,0.7678637504577637,0.4296644628047943,0.07572553306818008,0.9999569654464722,0.734289288520813,0.4049762785434723,-0.06026053428649902,0.9999847412109375,0.7334676384925842,0.3976708948612213,-0.023893270641565323,0.9999781847000122,0.6757910251617432,0.5625168681144714,-0.003321514930576086,0.9999876022338867,0.6562858819961548,0.39044189453125,0.07194095849990845,0.9999847412109375,0.6743159890174866,0.7125020623207092,-0.03456130996346474,0.9940105080604553,0.6524692177772522,0.23459979891777039,-0.00034467471414245665,0.9550123810768127,0.7001891136169434,0.859340488910675,-0.16264379024505615,0.9702509045600891,0.6679610013961792,0.12104964256286621,-0.1626690775156021,0.5880030393600464,0.716848611831665,0.8899838328361511,-0.17432735860347748,0.935084342956543,0.6720529794692993,0.07627695798873901,-0.19689376652240753,0.49571093916893005,0.7227289080619812,0.8943526744842529,-0.22951750457286835,0.9420721530914307,0.6769022345542908,0.07425320148468018,-0.23953129351139069,0.5204830765724182,0.7143843173980713,0.8841750621795654,-0.18801352381706238,0.9415000081062317,0.6712875962257385,0.08057600259780884,-0.19522009789943695,0.6770902872085571,0.43156373500823975,0.5657380819320679,0.07247930020093918,0.9999613761901855,0.3703327476978302,0.5235573053359985,-0.07276946306228638,0.9999821186065674,0.5774098634719849,0.741832971572876,0.14251576364040375,0.8604605793952942,0.24425075948238373,0.7396914958953857,-0.12656114995479584,0.9984816908836365,0.7232903242111206,0.9161310195922852,0.236532062292099,0.8594459891319275,0.13061711192131042,0.9065225720405579,0.05440553277730942,0.9892921447753906,0.7236912250518799,0.9423647522926331,0.23626741766929626,0.8386469483375549,0.1044347882270813,0.9251400828361511,0.07328995317220688,0.9732965230941772,0.8198619484901428,0.9339942932128906,0.11667190492153168,0.9046941995620728,0.1583101600408554,0.953332245349884,-0.06664064526557922,0.9780821800231934
7,0.6937062740325928,0.391092449426651,-0.22869990766048431,0.9999945163726807,0.7036551237106323,0.4037379324436188,-0.21317742764949799,0.9999731779098511,0.7043712139129639,0.4091370403766632,-0.2134239822626114,0.9999808073043823,0.7051314115524292,0.41460075974464417,-0.2133345752954483,0.999970555305481,0.700832188129425,0.3959454298019409,-0.22066260874271393,0.9999861717224121,0.6994638442993164,0.3954581916332245,-0.22101302444934845,0.9999924898147583,0.6980891823768616,0.394701212644577,-0.2212468385696411,0.9999915361404419,0.7002485394477844,0.43987971544265747,-0.12506961822509766,0.9999841451644897,0.6912415027618408,0.4106888473033905,-0.16114141047000885,0.9999903440475464,0.6809290647506714,0.4056691527366638,-0.19358600676059723,0.9999881982803345,0.6771790385246277,0.39811021089553833,-0.2060730904340744,0.9999932050704956,0.6363062858581543,0.5343887209892273,-0.014300573617219925,0.9999513626098633,0.616897702217102,0.3696850538253784,-0.19171306490898132,0.9999967813491821,0.6386104822158813,0.6583640575408936,-0.025237582623958588,0.9942231774330139,0.6151742935180664,0.24412904679775238,-0.32285550236701965,0.9997081160545349,0.6531878709793091,0.7740660905838013,-0.18288779258728027,0.9944873452186584,0.6097489595413208,0.11418536305427551,-0.5217986106872559,0.9997685551643372,0.6614359617233276,0.7962560653686523,-0.18977577984333038,0.988714873790741,0.6029825210571289,0.07969599962234497,-0.578698456287384,0.9994096755981445,0.6660252213478088,0.7988182306289673,-0.24288590252399445,0.9906953573226929,0.6103704571723938,0.0714212954044342,-0.5976587533950806,0.9994210004806519,0.6601885557174683,0.7919756174087524,-0.20871439576148987,0.9908879995346069,0.6128158569335938,0.08686121553182602,-0.5405361652374268,0.9993118047714233,0.4901178181171417,0.550077497959137,0.11475113779306412,0.999925971031189,0.44263455271720886,0.5074777603149414,-0.11480309814214706,0.9999864101409912,0.5833969116210938,0.6869912147521973,0.24396716058254242,0.9860420823097229,0.3509066700935364,0.6518225073814392,-0.17122694849967957,0.9999788999557495,0.669843852519989,0.8008828163146973,0.4080800414085388,0.9963809847831726,0.2793181538581848,0.8060790300369263,-0.04249381646513939,0.9999215602874756,0.668805718421936,0.8236036896705627,0.4161509573459625,0.9920487999916077,0.2657404839992523,0.820494532585144,-0.03287821635603905,0.9988590478897095,0.743864893913269,0.831516683101654,0.31643882393836975,0.998055100440979,0.274385005235672,0.8739537000656128,-0.19247274100780487,0.9997425675392151
8,0.6069554090499878,0.4550011157989502,-0.26055145263671875,0.9999679327011108,0.6128537058830261,0.465669184923172,-0.26085609197616577,0.999901533126831,0.6124765872955322,0.4696871340274811,-0.26109379529953003,0.9999217987060547,0.611784040927887,0.4735546112060547,-0.2610307037830353,0.9999016523361206,0.6129109263420105,0.4631374776363373,-0.24837656319141388,0.9999366998672485,0.6127023100852966,0.4650210738182068,-0.24863524734973907,0.9999598264694214,0.6123383045196533,0.46702808141708374,-0.2488066405057907,0.9999643564224243,0.605864942073822,0.5007670521736145,-0.23826004564762115,0.9999192953109741,0.6061803102493286,0.4924854636192322,-0.1813630759716034,0.9999282360076904,0.5961877703666687,0.46594977378845215,-0.24966825544834137,0.9999493360519409,0.5963048934936523,0.46256738901138306,-0.23472608625888824,0.9999691247940063,0.5698798894882202,0.5848914980888367,-0.17256031930446625,0.9999444484710693,0.5598393678665161,0.46037814021110535,-0.1654663383960724,0.9999938011169434,0.5771890878677368,0.6978054046630859,-0.22194945812225342,0.9889159202575684,0.5591061115264893,0.36058056354522705,-0.1986018717288971,0.9974628686904907,0.585842490196228,0.8000470399856567,-0.35495904088020325,0.9865667223930359,0.571405291557312,0.2648112177848816,-0.30862459540367126,0.9993513226509094,0.5921604037284851,0.8219741582870483,-0.3724677562713623,0.9747593998908997,0.5788276791572571,0.23644819855690002,-0.3422200381755829,0.9983252882957458,0.5963855981826782,0.8274933695793152,-0.4018694758415222,0.9770032167434692,0.5834765434265137,0.23567885160446167,-0.3617725968360901,0.9984081387519836,0.5917961001396179,0.8200258612632751,-0.36946815252304077,0.9735156297683716,0.5805506110191345,0.2465498298406601,-0.3237657845020294,0.9981751441955566,0.48034796118736267,0.5931422114372253,0.040778741240501404,0.9998890161514282,0.4474092721939087,0.5548892021179199,-0.04093564674258232,0.9999680519104004,0.5330177545547485,0.7190939784049988,0.06737269461154938,0.9724188446998596,0.3989361822605133,0.6855902075767517,-0.07638278603553772,0.9988744854927063,0.5913417935371399,0.8362293243408203,0.14191311597824097,0.9940938353538513,0.3615311086177826,0.8079954981803894,0.05637989193201065,0.9963507652282715,0.5876722931861877,0.856937050819397,0.14243365824222565,0.9869476556777954,0.3589640259742737,0.8237637877464294,0.06716075539588928,0.9795061349868774,0.6291631460189819,0.8674420118331909,0.05474394932389259,0.9954076409339905,0.3558504581451416,0.8481141924858093,-0.026313358917832375,0.9928568601608276
9,0.650794506072998,0.44712117314338684,-0.23729270696640015,0.9999817609786987,0.6626966595649719,0.46995335817337036,-0.22441446781158447,0.9999270439147949,0.6616213321685791,0.4777534604072571,-0.22471439838409424,0.9999433755874634,0.6606298089027405,0.48606014251708984,-0.2246197611093521,0.999919056892395,0.6656513214111328,0.45860522985458374,-0.21676307916641235,0.9999583959579468,0.6665093898773193,0.4570360481739044,-0.21717889606952667,0.9999727010726929,0.6674425601959229,0.455250084400177,-0.21745549142360687,0.9999699592590332,0.6505656242370605,0.5133196115493774,-0.13545067608356476,0.999921441078186,0.6577961444854736,0.47292113304138184,-0.10249228775501251,0.9999392032623291,0.6331555843353271,0.4604348838329315,-0.20038269460201263,0.9998654127120972,0.6347861289978027,0.440659761428833,-0.19371843338012695,0.9999271631240845,0.5911200642585754,0.5919690728187561,-0.039409905672073364,0.9995249509811401,0.5839187502861023,0.3907240033149719,-0.10815299302339554,0.9999383687973022,0.6128054857254028,0.7302201390266418,-0.0962325930595398,0.9846755862236023,0.5681986808776855,0.24724790453910828,-0.2397938221693039,0.9918421506881714,0.6570567488670349,0.8579246401786804,-0.2717958688735962,0.9717006087303162,0.5733209252357483,0.10276832431554794,-0.43350014090538025,0.9801335334777832,0.6616110801696777,0.8916808366775513,-0.28648972511291504,0.9499573707580566,0.5724893808364868,0.05472424626350403,-0.47913259267807007,0.9606473445892334,0.664635181427002,0.8937634229660034,-0.33099982142448425,0.9579388499259949,0.5756067633628845,0.04959431290626526,-0.5067926645278931,0.9650002121925354,0.661129355430603,0.882093608379364,-0.29491057991981506,0.9605652689933777,0.5732957124710083,0.07055288553237915,-0.4559541940689087,0.969340443611145,0.40994885563850403,0.5424801707267761,0.08279827982187271,0.9986870884895325,0.36294031143188477,0.486998587846756,-0.08315093070268631,0.999617338180542,0.505452036857605,0.7441622018814087,0.17312565445899963,0.879420280456543,0.3063744306564331,0.6899023056030273,-0.079192616045475,0.9973703622817993,0.6148055791854858,0.8928380012512207,0.2486571967601776,0.9135748744010925,0.2608221471309662,0.8777849674224854,0.004104957915842533,0.9932015538215637,0.6215687990188599,0.9145330190658569,0.2485581338405609,0.9115172028541565,0.2523685097694397,0.9007154703140259,0.009263190440833569,0.9747872948646545,0.6658377647399902,0.888460636138916,0.1402452141046524,0.96402508020401,0.26386553049087524,0.930732786655426,-0.13955633342266083,0.9892565011978149
