,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
0,TRAIN/Triangle/triangle1.jpg,187.5946434,188.2155192,87.39066965,123.0179613,177.1844433,180.7365737,280.4919547,89.47991982,193.0520423,58.01953041,153.682866,324.162347,3.646723693,178.404029,0.706858277,0.39728725,-0.231969729,0.999986053,0.724362969,0.406368822,-0.223482639,0.999950886,0.725358009,0.412389994,-0.223893791,0.999953985,0.726364434,0.418426692,-0.223699361,0.999945045,0.722469032,0.399006546,-0.211279377,0.999972939,0.722058058,0.399235904,-0.211885855,0.999982357,0.721715629,0.399445117,-0.212238953,0.999985814,0.722732484,0.45050317,-0.153222308,0.999948502,0.713069022,0.425234675,-0.099831745,0.999971628,0.688977957,0.415578246,-0.201136261,0.999958158,0.686416328,0.405691922,-0.189430103,0.999976754,0.645878255,0.554605842,-0.030760659,0.999842048,0.605023503,0.393565536,-0.13218911,0.999993563,0.665390134,0.685408413,-0.021253161,0.978383482,0.60956651,0.258162439,-0.243061364,0.999184787,0.6663239,0.813728869,-0.165687174,0.946738541,0.632347643,0.134471357,-0.456935406,0.999297142,0.674704134,0.8389256,-0.162064508,0.886235654,0.63057065,0.099176764,-0.520145178,0.997900367,0.6787588,0.846503973,-0.235472307,0.899432957,0.645765185,0.096127063,-0.547719717,0.997922242,0.672375083,0.838184476,-0.197784871,0.907311738,0.647119999,0.112379998,-0.483415514,0.997548878,0.423308015,0.595130205,0.125717998,0.999770701,0.350076199,0.548203528,-0.125936374,0.999959111,0.553656816,0.733917117,0.348794162,0.863846183,0.246422589,0.706781268,-0.14228715,0.999227285,0.681605101,0.863152504,0.549226284,0.925578237,0.144542366,0.864195108,0.010240057,0.99573487,0.678366244,0.88845098,0.557694435,0.900701702,0.130575687,0.882210493,0.021177622,0.974841893,0.783086061,0.884949207,0.433449179,0.957940042,0.159322545,0.907569349,-0.172047779,0.990760088
1,TRAIN/Triangle/triangle10.jpg,179.1987127,183.1603616,83.23038047,128.0551585,189.6887866,178.2889706,264.8592021,102.1886332,191.5054805,45.09362047,168.4065276,318.1411298,356.8455356,191.3191219,0.613786697,0.454103976,-0.099727251,0.99997592,0.620018959,0.464897245,-0.093210772,0.999900699,0.620120645,0.469487041,-0.093389027,0.999917984,0.620195985,0.474140793,-0.093340144,0.999896288,0.619624436,0.458779186,-0.088030487,0.999943614,0.619392157,0.45827499,-0.088293098,0.999964595,0.619311213,0.457226306,-0.088450126,0.999969125,0.614380896,0.493007839,-0.055568937,0.999909759,0.613660693,0.468978971,-0.033240344,0.999950051,0.604732752,0.46426481,-0.084464788,0.999931574,0.60482651,0.455500275,-0.079756714,0.999958158,0.581405878,0.561734557,-0.018310379,0.999846101,0.565974772,0.430746228,-0.036562726,0.999990225,0.58416456,0.674109876,-0.030735957,0.948459864,0.56887275,0.327255219,-0.091099195,0.995153666,0.589589357,0.766936958,-0.11029987,0.905227244,0.573785067,0.215787098,-0.190346152,0.996245801,0.592404902,0.792101026,-0.113528058,0.841131747,0.569832921,0.188195437,-0.214551345,0.990440965,0.595368624,0.796086073,-0.143204451,0.858487189,0.573735952,0.182478726,-0.231231973,0.991155863,0.593477011,0.787421465,-0.124234267,0.870690703,0.575175524,0.193870708,-0.203967154,0.991526663,0.486481071,0.594129741,0.035613462,0.999774396,0.453993112,0.567323625,-0.035838239,0.999964356,0.566058218,0.69517839,0.085503362,0.956098557,0.392363459,0.685059667,-0.051153127,0.998788536,0.629336834,0.804348826,0.146026775,0.952930927,0.334644079,0.801712334,0.026572065,0.992944419,0.633725286,0.828055978,0.147927076,0.908978462,0.33032614,0.814248741,0.033012886,0.943718791,0.684488297,0.818345666,0.090233184,0.973688066,0.319149733,0.852424741,-0.051778611,0.984632015
2,TRAIN/Triangle/triangle11.jpg,168.503437,186.3401917,105.0684882,92.72631099,181.1288348,174.5852979,296.2773946,73.10408685,173.8844964,41.69642109,131.252355,328.7625061,5.947270383,168.1507928,0.499079973,0.425385594,-0.210235208,0.999995112,0.511300564,0.437511832,-0.200624704,0.999979973,0.510899484,0.443955123,-0.200851724,0.999982476,0.510210097,0.450645745,-0.200766504,0.999973536,0.511454344,0.429992706,-0.192519873,0.999989629,0.511410952,0.430477619,-0.192876831,0.999993324,0.51143527,0.43076548,-0.193134353,0.999993682,0.505046964,0.484704882,-0.128248394,0.999974132,0.506129026,0.460488349,-0.091304243,0.999987602,0.486367196,0.440837562,-0.179953218,0.999967098,0.486189336,0.431452274,-0.171225175,0.999984145,0.455193073,0.581677318,-0.025246426,0.999891877,0.443900049,0.398889631,-0.108836412,0.999993205,0.463724285,0.71915859,-0.062416162,0.996375859,0.426518023,0.257785082,-0.200101092,0.999562562,0.485162437,0.857464492,-0.206600726,0.993541718,0.420477808,0.122365199,-0.373843491,0.99921751,0.495135605,0.881459236,-0.215883747,0.986944497,0.417800426,0.080951303,-0.417121768,0.998025656,0.500775218,0.883258343,-0.257906795,0.988779306,0.428767532,0.07619229,-0.441820085,0.998147845,0.497210622,0.875718832,-0.227258012,0.988776863,0.429564029,0.092576057,-0.393175066,0.998155892,0.303151548,0.535139263,0.09387695,0.999891758,0.265059859,0.478720307,-0.093983568,0.999975204,0.388563037,0.716935337,0.206502363,0.954678059,0.2039368,0.68201232,-0.12275894,0.999903917,0.463907033,0.879780769,0.306425482,0.987268031,0.155325636,0.880227208,-0.060838137,0.999777734,0.460221797,0.908756614,0.309606045,0.98846662,0.145789981,0.903902173,-0.056573827,0.999119818,0.517757237,0.888529778,0.221488461,0.993616104,0.17954883,0.939494729,-0.193050578,0.999496341
3,TRAIN/Triangle/triangle12.jpg,161.8899765,189.1333835,89.29268063,93.84213899,175.2252538,175.7249712,292.2149545,77.95802207,168.5833053,39.39072555,130.826298,331.5873386,1.615540233,167.6149378,0.881490052,0.545503616,-0.29488492,0.999937177,0.894561887,0.559190214,-0.283050686,0.999745309,0.894070387,0.564847946,-0.283292949,0.999757349,0.893463492,0.570726395,-0.28314954,0.999613583,0.895755708,0.552189827,-0.27517426,0.999900341,0.896212161,0.552584827,-0.275596529,0.999944687,0.896756828,0.552626252,-0.275938928,0.999956012,0.889187336,0.604941368,-0.190760687,0.999511838,0.892004311,0.58153677,-0.15650779,0.999911308,0.868838847,0.559936881,-0.256005228,0.999405861,0.868513525,0.548119128,-0.248239994,0.999809802,0.834883571,0.687135041,-0.055877496,0.997738123,0.831105828,0.518511117,-0.158884585,0.999971151,0.815711737,0.792024851,-0.061239783,0.785496771,0.81941855,0.377758384,-0.263146758,0.995463669,0.820029497,0.881922424,-0.16676715,0.414011538,0.824833095,0.242692485,-0.447090924,0.994722605,0.825204372,0.909153402,-0.167629629,0.352717429,0.826413631,0.201537192,-0.495651841,0.987965345,0.829580903,0.913943946,-0.209576502,0.385737896,0.835540652,0.199677974,-0.514550209,0.988942385,0.826343536,0.907124519,-0.185831383,0.414628327,0.833898187,0.214374557,-0.463998139,0.988246977,0.674827635,0.628305733,0.097996578,0.999065816,0.638366163,0.568906367,-0.098196603,0.999882698,0.759557188,0.795026839,0.216316685,0.769598782,0.574312449,0.741606891,-0.132777974,0.998804569,0.838271379,0.929962814,0.289637446,0.946923971,0.512732089,0.92130965,-0.103989959,0.998305202,0.834903121,0.955445945,0.289202631,0.956982732,0.504199028,0.936407566,-0.104302816,0.99303633,0.909280598,0.955345094,0.182174563,0.975187302,0.509703755,0.978176177,-0.269573629,0.996885478
4,TRAIN/Triangle/triangle13.jpg,179.600036,180.6986944,96.28821494,120.3219596,172.7666957,174.8283799,290.7734465,78.03450781,195.4207347,51.79991027,145.3617439,324.7962099,3.266707657,171.0422864,0.632583678,0.407514513,-0.221751779,0.999991417,0.642641664,0.421360046,-0.219773918,0.999969125,0.642494738,0.426526785,-0.220021382,0.999975085,0.642501771,0.431632966,-0.219951898,0.999966502,0.643446684,0.417214483,-0.207476407,0.999978781,0.643767476,0.418913335,-0.207783043,0.99998641,0.644228935,0.420536309,-0.207983062,0.999986649,0.638084173,0.462234616,-0.182069436,0.999974251,0.637832224,0.448305428,-0.126809746,0.999977469,0.618865132,0.422021568,-0.204696,0.999974489,0.618641078,0.416329473,-0.190582693,0.999984026,0.590471625,0.573691249,-0.103647828,0.999939203,0.568925261,0.39460808,-0.143501922,0.999992132,0.595919847,0.723558962,-0.169821739,0.997514009,0.577658653,0.2609438,-0.240337342,0.999238253,0.59926337,0.847886443,-0.338940531,0.992271304,0.588835299,0.139392346,-0.404175878,0.997857034,0.607468009,0.874168813,-0.356100559,0.981524527,0.587805629,0.102949589,-0.448117316,0.994267404,0.611392856,0.88239944,-0.397789836,0.983589053,0.594583511,0.09719041,-0.469252765,0.994529784,0.605899334,0.87319386,-0.359954089,0.983086705,0.593587935,0.11304751,-0.42286554,0.994781554,0.447371602,0.556864023,0.080903597,0.999961138,0.412693769,0.503106415,-0.080994166,0.999988556,0.517521858,0.731084943,0.161380589,0.971459806,0.340771198,0.6931144,-0.124067463,0.999891281,0.59550035,0.876290441,0.276735306,0.994298518,0.285355598,0.872912586,-0.038906004,0.999730647,0.591598392,0.901666045,0.279600888,0.990408778,0.277419329,0.892802119,-0.034153137,0.998029888,0.645574152,0.906991124,0.176333472,0.996275067,0.294896603,0.92464292,-0.177958757,0.999336183
5,TRAIN/Triangle/triangle14.jpg,165.2688482,178.4141964,68.10374312,133.076059,257.8964798,176.9059419,262.9903132,104.213492,191.287581,21.09529898,177.8996292,330.374324,358.7811248,200.0043036,0.795741141,0.397820592,-0.262057245,0.999998808,0.818052828,0.408388793,-0.263899654,0.99999547,0.82038641,0.414335549,-0.264348239,0.999996185,0.822343111,0.419938266,-0.264245808,0.999995947,0.812521994,0.399662197,-0.236966982,0.999996781,0.810407758,0.398767769,-0.237555817,0.999997735,0.808156669,0.397596896,-0.237817615,0.999997854,0.820246279,0.453992903,-0.221552745,0.999996185,0.799916685,0.420564979,-0.102570616,0.999994397,0.776549518,0.415317118,-0.240276396,0.999995589,0.773411274,0.405477256,-0.21011211,0.999995589,0.747786403,0.579755187,-0.139082164,0.999987602,0.688689888,0.400520384,-0.070743091,0.999997497,0.737136424,0.699830949,-0.15219149,0.980517983,0.697289765,0.257132828,-0.167086646,0.992596745,0.758770466,0.837136388,-0.279835671,0.973397613,0.701804399,0.116049796,-0.411859393,0.993646622,0.789804757,0.85700357,-0.286607862,0.946171939,0.692744911,0.073001981,-0.46610415,0.987539053,0.793244839,0.862518728,-0.355386257,0.95427525,0.705377758,0.063695133,-0.5121997,0.988228917,0.776424885,0.857336462,-0.30975768,0.955407739,0.711592853,0.082101993,-0.449540138,0.989027262,0.529783189,0.635710835,0.073175378,0.999895692,0.432238162,0.59159714,-0.073422231,0.999978662,0.735207915,0.652127564,0.283692062,0.493623674,0.245072007,0.737424433,-0.192777276,0.996983945,0.758878827,0.826012194,0.451379567,0.585279584,0.074216217,0.887097716,-0.165062875,0.981663167,0.750562251,0.853024244,0.454883933,0.635429084,0.046605527,0.908839047,-0.168479368,0.903958201,0.8596614,0.859954298,0.343095422,0.794655561,0.078223296,0.942507148,-0.395817667,0.965680957
6,TRAIN/Triangle/triangle15.jpg,168.0104692,190.726854,87.27368901,113.4782578,179.846686,183.4273319,286.2814453,81.26719885,181.4997813,51.67230943,145.7334403,329.1419768,2.826660039,175.459363,0.754179835,0.389144897,-0.072516128,0.999993443,0.774724126,0.401642621,-0.079477899,0.999976754,0.775005698,0.407319605,-0.07984136,0.99998033,0.775179446,0.413026661,-0.079862937,0.999983788,0.774841785,0.395532846,-0.049570218,0.999976158,0.775696397,0.39675343,-0.050102323,0.999976754,0.777003288,0.397897124,-0.050342813,0.999980211,0.768507481,0.445700645,-0.06191314,0.999990582,0.76786375,0.429664463,0.075725533,0.999956965,0.734289289,0.404976279,-0.060260534,0.999984741,0.733467638,0.397670895,-0.023893271,0.999978185,0.675791025,0.562516868,-0.003321515,0.999987602,0.656285882,0.390441895,0.071940958,0.999984741,0.674315989,0.712502062,-0.03456131,0.994010508,0.652469218,0.234599799,-0.000344675,0.955012381,0.700189114,0.859340489,-0.16264379,0.970250905,0.667961001,0.121049643,-0.162669078,0.588003039,0.716848612,0.889983833,-0.174327359,0.935084343,0.672052979,0.076276958,-0.196893767,0.495710939,0.722728908,0.894352674,-0.229517505,0.942072153,0.676902235,0.074253201,-0.239531294,0.520483077,0.714384317,0.884175062,-0.188013524,0.941500008,0.671287596,0.080576003,-0.195220098,0.677090287,0.431563735,0.565738082,0.0724793,0.999961376,0.370332748,0.523557305,-0.072769463,0.999982119,0.577409863,0.741832972,0.142515764,0.860460579,0.244250759,0.739691496,-0.12656115,0.998481691,0.723290324,0.91613102,0.236532062,0.859445989,0.130617112,0.906522572,0.054405533,0.989292145,0.723691225,0.942364752,0.236267418,0.838646948,0.104434788,0.925140083,0.073289953,0.973296523,0.819861948,0.933994293,0.116671905,0.9046942,0.15831016,0.953332245,-0.066640645,0.97808218
7,TRAIN/Triangle/triangle16.jpg,169.6951535,180.095334,85.60129465,116.5650512,177.6036673,170.7139042,275.5225618,93.81407483,182.8084849,50.52200807,160.5845345,321.7830489,0,186.0666331,0.693706274,0.391092449,-0.228699908,0.999994516,0.703655124,0.403737932,-0.213177428,0.999973178,0.704371214,0.40913704,-0.213423982,0.999980807,0.705131412,0.41460076,-0.213334575,0.999970555,0.700832188,0.39594543,-0.220662609,0.999986172,0.699463844,0.395458192,-0.221013024,0.99999249,0.698089182,0.394701213,-0.221246839,0.999991536,0.700248539,0.439879715,-0.125069618,0.999984145,0.691241503,0.410688847,-0.16114141,0.999990344,0.680929065,0.405669153,-0.193586007,0.999988198,0.677179039,0.398110211,-0.20607309,0.999993205,0.636306286,0.534388721,-0.014300574,0.999951363,0.616897702,0.369685054,-0.191713065,0.999996781,0.638610482,0.658364058,-0.025237583,0.994223177,0.615174294,0.244129047,-0.322855502,0.999708116,0.653187871,0.774066091,-0.182887793,0.994487345,0.60974896,0.114185363,-0.521798611,0.999768555,0.661435962,0.796256065,-0.18977578,0.988714874,0.602982521,0.079696,-0.578698456,0.999409676,0.666025221,0.798818231,-0.242885903,0.990695357,0.610370457,0.071421295,-0.597658753,0.999421,0.660188556,0.791975617,-0.208714396,0.990888,0.612815857,0.086861216,-0.540536165,0.999311805,0.490117818,0.550077498,0.114751138,0.999925971,0.442634553,0.50747776,-0.114803098,0.99998641,0.583396912,0.686991215,0.243967161,0.986042082,0.35090667,0.651822507,-0.171226948,0.9999789,0.669843853,0.800882816,0.408080041,0.996380985,0.279318154,0.80607903,-0.042493816,0.99992156,0.668805718,0.82360369,0.416150957,0.9920488,0.265740484,0.820494533,-0.032878216,0.998859048,0.743864894,0.831516683,0.316438824,0.9980551,0.274385005,0.8739537,-0.192472741,0.999742568
8,TRAIN/Triangle/triangle17.jpg,182.2627898,194.0362435,96.77002845,115.8663568,173.5504653,174.5239168,285.7853243,83.8298249,188.5307656,56.66492037,150.1532338,323.259438,2.701945836,174.7029519,0.606955409,0.455001116,-0.260551453,0.999967933,0.612853706,0.465669185,-0.260856092,0.999901533,0.612476587,0.469687134,-0.261093795,0.999921799,0.611784041,0.473554611,-0.261030704,0.999901652,0.612910926,0.463137478,-0.248376563,0.9999367,0.61270231,0.465021074,-0.248635247,0.999959826,0.612338305,0.467028081,-0.248806641,0.999964356,0.605864942,0.500767052,-0.238260046,0.999919295,0.60618031,0.492485464,-0.181363076,0.999928236,0.59618777,0.465949774,-0.249668255,0.999949336,0.596304893,0.462567389,-0.234726086,0.999969125,0.569879889,0.584891498,-0.172560319,0.999944448,0.559839368,0.46037814,-0.165466338,0.999993801,0.577189088,0.697805405,-0.221949458,0.98891592,0.559106112,0.360580564,-0.198601872,0.997462869,0.58584249,0.80004704,-0.354959041,0.986566722,0.571405292,0.264811218,-0.308624595,0.999351323,0.592160404,0.821974158,-0.372467756,0.9747594,0.578827679,0.236448199,-0.342220038,0.998325288,0.596385598,0.82749337,-0.401869476,0.977003217,0.583476543,0.235678852,-0.361772597,0.998408139,0.5917961,0.820025861,-0.369468153,0.97351563,0.580550611,0.24654983,-0.323765785,0.998175144,0.480347961,0.593142211,0.040778741,0.999889016,0.447409272,0.554889202,-0.040935647,0.999968052,0.533017755,0.719093978,0.067372695,0.972418845,0.398936182,0.685590208,-0.076382786,0.998874485,0.591341794,0.836229324,0.141913116,0.994093835,0.361531109,0.807995498,0.056379892,0.996350765,0.587672293,0.856937051,0.142433658,0.986947656,0.358964026,0.823763788,0.067160755,0.979506135,0.629163146,0.867442012,0.054743949,0.995407641,0.355850458,0.848114192,-0.026313359,0.99285686
9,TRAIN/Triangle/triangle18.jpg,163.5187278,192.9825571,113.4023281,97.95308197,168.1208828,175.5394234,296.1354385,74.22244186,178.4907598,44.4964719,130.0844653,323.7274303,8.791608944,162.0050708,0.650794506,0.447121173,-0.237292707,0.999981761,0.66269666,0.469953358,-0.224414468,0.999927044,0.661621332,0.47775346,-0.224714398,0.999943376,0.660629809,0.486060143,-0.224619761,0.999919057,0.665651321,0.45860523,-0.216763079,0.999958396,0.66650939,0.457036048,-0.217178896,0.999972701,0.66744256,0.455250084,-0.217455491,0.999969959,0.650565624,0.513319612,-0.135450676,0.999921441,0.657796144,0.472921133,-0.102492288,0.999939203,0.633155584,0.460434884,-0.200382695,0.999865413,0.634786129,0.440659761,-0.193718433,0.999927163,0.591120064,0.591969073,-0.039409906,0.999524951,0.58391875,0.390724003,-0.108152993,0.999938369,0.612805486,0.730220139,-0.096232593,0.984675586,0.568198681,0.247247905,-0.239793822,0.991842151,0.657056749,0.85792464,-0.271795869,0.971700609,0.573320925,0.102768324,-0.433500141,0.980133533,0.66161108,0.891680837,-0.286489725,0.949957371,0.572489381,0.054724246,-0.479132593,0.960647345,0.664635181,0.893763423,-0.330999821,0.95793885,0.575606763,0.049594313,-0.506792665,0.965000212,0.661129355,0.882093608,-0.29491058,0.960565269,0.573295712,0.070552886,-0.455954194,0.969340444,0.409948856,0.542480171,0.08279828,0.998687088,0.362940311,0.486998588,-0.083150931,0.999617338,0.505452037,0.744162202,0.173125654,0.87942028,0.306374431,0.689902306,-0.079192616,0.997370362,0.614805579,0.892838001,0.248657197,0.913574874,0.260822147,0.877784967,0.004104958,0.993201554,0.621568799,0.914533019,0.248558134,0.911517203,0.25236851,0.90071547,0.00926319,0.974787295,0.665837765,0.888460636,0.140245214,0.96402508,0.26386553,0.930732787,-0.139556333,0.989256501
